attempt_id,frame,timestamp_ms,ball_x_px,ball_y_px,ball_x_ft,ball_y_ft,is_attempt
0,955,254666.67,695.41,408.13,3.754,2.2032,False
0,956,254933.33,696.57,407.84,3.7603,2.2016,False
0,957,255200.0,697.73,407.55,3.7665,2.2001,False
0,958,255466.67,698.89,407.26,3.7728,2.1985,False
0,959,255733.33,700.05,406.97,3.7791,2.1969,False
0,960,256000.0,701.21,406.68,3.7853,2.1954,False
0,961,256266.67,702.38,406.39,3.7916,2.1938,False
0,962,256533.33,703.54,406.1,3.7979,2.1922,False
0,963,256800.0,704.7,405.81,3.8041,2.1906,False
0,964,257066.67,705.86,405.51,3.8104,2.1891,False
0,965,257333.33,707.02,405.22,3.8167,2.1875,False
0,966,257600.0,708.18,404.93,3.8229,2.1859,False
0,967,257866.67,709.34,404.64,3.8292,2.1844,False
0,968,258133.33,710.5,404.35,3.8355,2.1828,False
0,969,258400.0,711.66,404.06,3.8417,2.1812,False
0,970,258666.67,712.82,403.77,3.848,2.1796,False
0,971,258933.33,713.98,403.48,3.8543,2.1781,False
0,972,259200.0,715.14,403.19,3.8605,2.1765,False
0,973,259466.67,716.3,402.89,3.8668,2.1749,False
0,974,259733.33,717.46,402.6,3.8731,2.1734,False
0,975,260000.0,718.63,402.31,3.8793,2.1718,False
0,976,260266.67,719.79,402.02,3.8856,2.1702,False
0,977,260533.33,720.95,401.73,3.8919,2.1686,False
0,978,260800.0,722.11,401.44,3.8981,2.1671,False
0,979,261066.67,723.27,401.15,3.9044,2.1655,False
0,980,261333.33,724.43,400.86,3.9107,2.1639,False
0,981,261600.0,725.59,400.57,3.9169,2.1624,False
0,982,261866.67,726.75,400.28,3.9232,2.1608,False
0,983,262133.33,727.91,399.98,3.9295,2.1592,False
0,984,262400.0,729.07,399.69,3.9357,2.1577,False
0,985,262666.67,730.23,399.4,3.942,2.1561,False
0,986,262933.33,731.39,399.11,3.9483,2.1545,False
0,987,263200.0,732.55,398.82,3.9545,2.1529,False
0,988,263466.67,733.71,398.53,3.9608,2.1514,False
0,989,263733.33,734.88,398.24,3.9671,2.1498,False
0,990,264000.0,736.04,397.95,3.9733,2.1482,False
0,991,264266.67,737.2,397.66,3.9796,2.1467,False
0,992,264533.33,738.36,397.36,3.9859,2.1451,False
0,993,264800.0,739.52,397.07,3.9921,2.1435,False
0,994,265066.67,740.68,396.78,3.9984,2.1419,False
0,995,265333.33,741.84,396.49,4.0047,2.1404,False
0,996,265600.0,743.0,396.2,4.0109,2.1388,False
0,997,265866.67,744.16,395.91,4.0172,2.1372,False
0,998,266133.33,745.32,395.62,4.0234,2.1357,False
0,999,266400.0,746.48,395.33,4.0297,2.1341,False
0,1000,266666.67,747.64,395.04,4.036,2.1325,False
0,1001,266933.33,748.8,394.74,4.0422,2.1309,False
0,1002,267200.0,749.96,394.45,4.0485,2.1294,False
0,1003,267466.67,751.13,394.16,4.0548,2.1278,False
0,1004,267733.33,752.29,393.87,4.061,2.1262,False
0,1005,268000.0,753.45,393.58,4.0673,2.1247,False
0,1006,268266.67,754.61,393.29,4.0736,2.1231,False
0,1007,268533.33,755.77,393.0,4.0798,2.1215,False
0,1008,268800.0,756.93,392.71,4.0861,2.1199,False
0,1009,269066.67,758.09,392.42,4.0924,2.1184,False
0,1010,269333.33,759.25,392.12,4.0986,2.1168,False
0,1011,269600.0,760.41,391.83,4.1049,2.1152,False
0,1012,269866.67,761.57,391.54,4.1112,2.1137,False
0,1013,270133.33,762.73,391.25,4.1174,2.1121,False
0,1014,270400.0,763.89,390.96,4.1237,2.1105,False
0,1015,270666.67,765.05,390.67,4.13,2.1089,False
0,1016,270933.33,766.21,390.38,4.1362,2.1074,False
0,1017,271200.0,767.38,390.09,4.1425,2.1058,False
0,1018,271466.67,768.54,389.8,4.1488,2.1042,False
0,1019,271733.33,769.7,389.51,4.155,2.1027,False
0,1020,272000.0,770.86,389.21,4.1613,2.1011,False
0,1021,272266.67,772.02,388.92,4.1676,2.0995,False
0,1022,272533.33,773.18,388.63,4.1738,2.0979,False
0,1023,272800.0,774.34,388.34,4.1801,2.0964,False
0,1024,273066.67,775.5,388.05,4.1864,2.0948,False
0,1025,273333.33,776.66,387.76,4.1926,2.0932,False
0,1026,273600.0,777.82,387.47,4.1989,2.0917,False
0,1027,273866.67,778.98,387.18,4.2052,2.0901,False
0,1028,274133.33,780.14,386.89,4.2114,2.0885,False
0,1029,274400.0,781.3,386.59,4.2177,2.0869,False
0,1030,274666.67,782.46,386.3,4.224,2.0854,False
0,1031,274933.33,783.63,386.01,4.2302,2.0838,False
0,1032,275200.0,784.79,385.72,4.2365,2.0822,False
0,1033,275466.67,785.95,385.43,4.2428,2.0807,False
0,1034,275733.33,787.11,385.14,4.249,2.0791,False
0,1035,276000.0,788.27,384.85,4.2553,2.0775,False
0,1036,276266.67,789.43,384.56,4.2616,2.0759,False
0,1037,276533.33,790.59,384.27,4.2678,2.0744,False
0,1038,276800.0,791.75,383.98,4.2741,2.0728,False
0,1039,277066.67,792.91,383.68,4.2803,2.0712,False
0,1040,277333.33,794.07,383.39,4.2866,2.0697,False
0,1041,277600.0,795.23,383.1,4.2929,2.0681,False
0,1042,277866.67,796.39,382.81,4.2991,2.0665,False
0,1043,278133.33,797.55,382.52,4.3054,2.0649,False
0,1044,278400.0,798.71,382.23,4.3117,2.0634,False
0,1045,278666.67,799.88,381.94,4.3179,2.0618,False
0,1046,278933.33,801.04,381.65,4.3242,2.0602,False
0,1047,279200.0,802.2,381.36,4.3305,2.0587,False
0,1048,279466.67,803.36,381.06,4.3367,2.0571,False
0,1049,279733.33,804.52,380.77,4.343,2.0555,False
0,1050,280000.0,805.68,380.48,4.3493,2.0539,False
0,1051,280266.67,806.84,380.19,4.3555,2.0524,False
0,1052,280533.33,808.0,379.9,4.3618,2.0508,False
0,1053,280800.0,809.16,379.61,4.3681,2.0492,False
0,1054,281066.67,810.32,379.32,4.3743,2.0477,False
0,1055,281333.33,811.48,379.03,4.3806,2.0461,False
0,1056,281600.0,812.64,378.74,4.3869,2.0445,False
0,1057,281866.67,813.8,378.44,4.3931,2.0429,False
0,1058,282133.33,814.96,378.15,4.3994,2.0414,False
0,1059,282400.0,816.13,377.86,4.4057,2.0398,False
0,1060,282666.67,817.29,377.57,4.4119,2.0382,False
0,1061,282933.33,818.45,377.28,4.4182,2.0367,False
0,1062,283200.0,819.61,376.99,4.4245,2.0351,False
0,1063,283466.67,820.77,376.7,4.4307,2.0335,False
0,1064,283733.33,821.93,376.41,4.437,2.0319,False
0,1065,284000.0,823.09,376.12,4.4433,2.0304,False
0,1066,284266.67,824.25,375.83,4.4495,2.0288,False
0,1067,284533.33,825.41,375.53,4.4558,2.0272,False
0,1068,284800.0,826.57,375.24,4.4621,2.0257,False
0,1069,285066.67,827.73,374.95,4.4683,2.0241,False
0,1070,285333.33,828.89,374.66,4.4746,2.0225,False
0,1071,285600.0,830.05,374.37,4.4809,2.0209,False
0,1072,285866.67,831.21,374.08,4.4871,2.0194,False
0,1073,286133.33,832.38,373.79,4.4934,2.0178,False
0,1074,286400.0,833.54,373.5,4.4997,2.0162,False
0,1075,286666.67,834.7,373.21,4.5059,2.0147,False
0,1076,286933.33,835.86,372.91,4.5122,2.0131,False
0,1077,287200.0,837.02,372.62,4.5185,2.0115,False
0,1078,287466.67,838.18,372.33,4.5247,2.01,False
0,1079,287733.33,839.34,372.04,4.531,2.0084,False
0,1080,288000.0,840.5,371.75,4.5372,2.0068,False
0,1081,288266.67,841.66,371.46,4.5435,2.0052,False
0,1082,288533.33,842.82,371.17,4.5498,2.0037,False
0,1083,288800.0,843.98,370.88,4.556,2.0021,False
0,1084,289066.67,845.14,370.59,4.5623,2.0005,False
0,1085,289333.33,846.3,370.29,4.5686,1.999,False
0,1086,289600.0,847.46,370.0,4.5748,1.9974,False
0,1087,289866.67,848.63,369.71,4.5811,1.9958,False
0,1088,290133.33,849.79,369.42,4.5874,1.9942,False
0,1089,290400.0,850.95,369.13,4.5936,1.9927,False
0,1090,290666.67,852.11,368.84,4.5999,1.9911,False
0,1091,290933.33,853.27,368.55,4.6062,1.9895,False
0,1092,291200.0,854.43,368.26,4.6124,1.988,False
0,1093,291466.67,855.59,367.97,4.6187,1.9864,False
0,1094,291733.33,856.75,367.68,4.625,1.9848,False
0,1095,292000.0,857.91,367.38,4.6312,1.9832,False
0,1096,292266.67,859.07,367.09,4.6375,1.9817,False
0,1097,292533.33,860.23,366.8,4.6438,1.9801,False
0,1098,292800.0,861.39,366.51,4.65,1.9785,False
0,1099,293066.67,862.55,366.22,4.6563,1.977,False
0,1100,293333.33,863.71,365.93,4.6626,1.9754,False
0,1101,293600.0,864.88,365.64,4.6688,1.9738,False
0,1102,293866.67,866.04,365.35,4.6751,1.9722,False
0,1103,294133.33,867.2,365.06,4.6814,1.9707,False
0,1104,294400.0,868.36,364.76,4.6876,1.9691,False
0,1105,294666.67,869.52,364.47,4.6939,1.9675,False
0,1106,294933.33,870.68,364.18,4.7002,1.966,False
0,1107,295200.0,871.84,363.89,4.7064,1.9644,False
0,1108,295466.67,873.0,363.6,4.7127,1.9628,False
0,1109,295733.33,874.16,363.31,4.719,1.9612,False
0,1110,296000.0,875.32,363.02,4.7252,1.9597,False
0,1111,296266.67,876.48,362.73,4.7315,1.9581,False
0,1112,296533.33,877.64,362.44,4.7378,1.9565,False
0,1113,296800.0,878.8,362.14,4.744,1.955,False
0,1114,297066.67,879.96,361.85,4.7503,1.9534,False
0,1115,297333.33,881.13,361.56,4.7566,1.9518,False
0,1116,297600.0,882.29,361.27,4.7628,1.9502,False
0,1117,297866.67,883.45,360.98,4.7691,1.9487,False
0,1118,298133.33,884.61,360.69,4.7754,1.9471,False
0,1119,298400.0,885.77,360.4,4.7816,1.9455,False
0,1120,298666.67,886.93,360.11,4.7879,1.944,False
0,1121,298933.33,888.09,359.82,4.7941,1.9424,False
0,1122,299200.0,889.25,359.52,4.8004,1.9408,False
0,1123,299466.67,890.41,359.23,4.8067,1.9392,False
0,1124,299733.33,891.57,358.94,4.8129,1.9377,False
0,1125,300000.0,892.73,358.65,4.8192,1.9361,False
0,1126,300266.67,893.89,358.36,4.8255,1.9345,False
0,1127,300533.33,895.05,358.07,4.8317,1.933,False
0,1128,300800.0,896.21,357.78,4.838,1.9314,False
0,1129,301066.67,897.38,357.49,4.8443,1.9298,False
0,1130,301333.33,898.54,357.2,4.8505,1.9282,False
0,1131,301600.0,899.7,356.91,4.8568,1.9267,False
0,1132,301866.67,900.86,356.61,4.8631,1.9251,False
0,1133,302133.33,902.02,356.32,4.8693,1.9235,False
0,1134,302400.0,903.18,356.03,4.8756,1.922,False
0,1135,302666.67,904.34,355.74,4.8819,1.9204,False
0,1136,302933.33,905.5,355.45,4.8881,1.9188,False
0,1137,303200.0,906.66,355.16,4.8944,1.9172,False
0,1138,303466.67,907.82,354.87,4.9007,1.9157,False
0,1139,303733.33,908.98,354.58,4.9069,1.9141,False
0,1140,304000.0,910.14,354.29,4.9132,1.9125,False
0,1141,304266.67,911.3,353.99,4.9195,1.911,False
0,1142,304533.33,912.46,353.7,4.9257,1.9094,False
0,1143,304800.0,913.63,353.41,4.932,1.9078,False
0,1144,305066.67,914.79,353.12,4.9383,1.9062,False
0,1145,305333.33,915.95,352.83,4.9445,1.9047,False
0,1146,305600.0,917.11,352.54,4.9508,1.9031,False
0,1147,305866.67,918.27,352.25,4.9571,1.9015,False
0,1148,306133.33,919.43,351.96,4.9633,1.9,False
0,1149,306400.0,920.59,351.67,4.9696,1.8984,False
0,1150,306666.67,921.75,351.38,4.9759,1.8968,False
0,1151,306933.33,922.91,351.08,4.9821,1.8952,False
0,1152,307200.0,924.07,350.79,4.9884,1.8937,False
0,1153,307466.67,925.23,350.5,4.9947,1.8921,False
0,1154,307733.33,926.39,350.21,5.0009,1.8905,False
0,1155,308000.0,927.55,349.92,5.0072,1.889,False
0,1156,308266.67,928.71,349.63,5.0135,1.8874,False
0,1157,308533.33,929.88,349.34,5.0197,1.8858,False
0,1158,308800.0,931.04,349.05,5.026,1.8842,False
0,1159,309066.67,932.2,348.76,5.0323,1.8827,False
0,1160,309333.33,933.36,348.46,5.0385,1.8811,False
0,1161,309600.0,934.52,348.17,5.0448,1.8795,False
0,1162,309866.67,935.68,347.88,5.051,1.878,False
0,1163,310133.33,936.84,347.59,5.0573,1.8764,False
0,1164,310400.0,938.0,347.3,5.0636,1.8748,False
0,1165,310666.67,939.16,347.01,5.0698,1.8732,False
0,1166,310933.33,940.32,346.72,5.0761,1.8717,False
0,1167,311200.0,941.48,346.43,5.0824,1.8701,False
0,1168,311466.67,942.64,346.14,5.0886,1.8685,False
0,1169,311733.33,943.8,345.84,5.0949,1.867,False
0,1170,312000.0,944.96,345.55,5.1012,1.8654,False
0,1171,312266.67,946.13,345.26,5.1074,1.8638,False
0,1172,312533.33,947.29,344.97,5.1137,1.8622,False
0,1173,312800.0,948.45,344.68,5.12,1.8607,False
0,1174,313066.67,949.61,344.39,5.1262,1.8591,False
0,1175,313333.33,950.77,344.1,5.1325,1.8575,False
0,1176,313600.0,951.93,343.81,5.1388,1.856,False
0,1177,313866.67,953.09,343.52,5.145,1.8544,False
0,1178,314133.33,954.25,343.22,5.1513,1.8528,False
0,1179,314400.0,955.41,342.93,5.1576,1.8513,False
0,1180,314666.67,956.57,342.64,5.1638,1.8497,False
0,1181,314933.33,957.73,342.35,5.1701,1.8481,False
0,1182,315200.0,958.89,342.06,5.1764,1.8465,False
0,1183,315466.67,960.05,341.77,5.1826,1.845,False
0,1184,315733.33,961.21,341.48,5.1889,1.8434,False
0,1185,316000.0,962.38,341.19,5.1952,1.8418,False
0,1186,316266.67,963.54,340.9,5.2014,1.8403,False
0,1187,316533.33,964.7,340.61,5.2077,1.8387,False
0,1188,316800.0,965.86,340.31,5.214,1.8371,False
0,1189,317066.67,967.02,340.02,5.2202,1.8355,False
0,1190,317333.33,968.18,339.73,5.2265,1.834,False
0,1191,317600.0,969.34,339.44,5.2328,1.8324,False
0,1192,317866.67,970.5,339.15,5.239,1.8308,False
0,1193,318133.33,971.66,338.86,5.2453,1.8293,False
0,1194,318400.0,972.82,338.57,5.2516,1.8277,False
0,1195,318666.67,973.98,338.28,5.2578,1.8261,False
0,1196,318933.33,975.14,337.99,5.2641,1.8245,False
0,1197,319200.0,976.3,337.69,5.2704,1.823,False
0,1198,319466.67,977.46,337.4,5.2766,1.8214,False
0,1199,319733.33,978.63,337.11,5.2829,1.8198,False
0,1200,320000.0,979.79,336.82,5.2892,1.8183,False
0,1201,320266.67,980.95,336.53,5.2954,1.8167,False
0,1202,320533.33,982.11,336.24,5.3017,1.8151,False
0,1203,320800.0,983.27,335.95,5.3079,1.8135,False
0,1204,321066.67,984.43,335.66,5.3142,1.812,False
0,1205,321333.33,985.59,335.37,5.3205,1.8104,False
0,1206,321600.0,986.75,335.08,5.3267,1.8088,False
0,1207,321866.67,987.91,334.78,5.333,1.8073,False
0,1208,322133.33,989.07,334.49,5.3393,1.8057,False
0,1209,322400.0,990.23,334.2,5.3455,1.8041,False
0,1210,322666.67,991.39,333.91,5.3518,1.8025,False
0,1211,322933.33,992.55,333.62,5.3581,1.801,False
0,1212,323200.0,993.71,333.33,5.3643,1.7994,False
0,1213,323466.67,994.88,333.04,5.3706,1.7978,False
0,1214,323733.33,996.04,332.75,5.3769,1.7963,False
0,1215,324000.0,997.2,332.46,5.3831,1.7947,False
0,1216,324266.67,998.36,332.16,5.3894,1.7931,False
0,1217,324533.33,999.52,331.87,5.3957,1.7915,False
0,1218,324800.0,1000.68,331.58,5.4019,1.79,False
0,1219,325066.67,999.09,332.19,5.3933,1.7932,False
0,1220,325333.33,994.74,333.69,5.3699,1.8014,False
0,1221,325600.0,987.65,336.1,5.3316,1.8143,False
0,1222,325866.67,977.8,339.4,5.2784,1.8322,False
0,1223,326133.33,965.2,343.6,5.2104,1.8548,False
0,1224,326400.0,952.6,347.8,5.1424,1.8775,False
0,1225,326666.67,940.0,352.0,5.0744,1.9002,False
0,1226,326933.33,927.4,356.2,5.0064,1.9229,False
0,1227,327200.0,914.8,360.4,4.9383,1.9455,False
0,1228,327466.67,902.2,364.6,4.8703,1.9682,False
0,1229,327733.33,891.1,367.85,4.8104,1.9857,False
0,1230,328000.0,881.49,370.15,4.7585,1.9981,False
0,1231,328266.67,873.38,371.49,4.7147,2.0054,False
0,1232,328533.33,866.77,371.88,4.679,2.0075,False
0,1233,328800.0,861.65,371.32,4.6514,2.0045,False
0,1234,329066.67,856.53,370.77,4.6238,2.0015,False
0,1235,329333.33,851.42,370.21,4.5962,1.9985,False
0,1236,329600.0,846.3,369.65,4.5686,1.9955,False
0,1237,329866.67,841.18,369.09,4.5409,1.9925,False
0,1238,330133.33,836.07,368.53,4.5133,1.9894,False
0,1239,330400.0,830.95,367.98,4.4857,1.9864,False
0,1240,330666.67,825.83,367.42,4.4581,1.9834,False
0,1241,330933.33,820.72,366.86,4.4305,1.9804,False
0,1242,331200.0,815.6,366.3,4.4028,1.9774,False
0,1243,331466.67,810.48,365.74,4.3752,1.9744,False
0,1244,331733.33,805.37,365.18,4.3476,1.9714,False
0,1245,332000.0,800.25,364.62,4.32,1.9683,False
0,1246,332266.67,795.13,364.07,4.2923,1.9653,False
0,1247,332533.33,790.02,363.51,4.2647,1.9623,False
0,1248,332800.0,784.9,362.95,4.2371,1.9593,False
0,1249,333066.67,779.78,362.39,4.2095,1.9563,False
0,1250,333333.33,774.67,361.83,4.1819,1.9533,False
0,1251,333600.0,769.55,361.28,4.1542,1.9503,False
0,1252,333866.67,764.43,360.72,4.1266,1.9472,False
0,1253,334133.33,759.32,360.16,4.099,1.9442,False
0,1254,334400.0,754.2,359.6,4.0714,1.9412,False
0,1255,334666.67,749.08,359.04,4.0438,1.9382,False
0,1256,334933.33,743.97,358.48,4.0161,1.9352,False
0,1257,335200.0,738.85,357.92,3.9885,1.9322,False
0,1258,335466.67,733.73,357.37,3.9609,1.9292,False
0,1259,335733.33,728.62,356.81,3.9333,1.9261,False
0,1260,336000.0,723.5,356.25,3.9057,1.9231,False
0,1261,336266.67,718.38,355.69,3.878,1.9201,False
0,1262,336533.33,713.27,355.13,3.8504,1.9171,False
0,1263,336800.0,708.15,354.58,3.8228,1.9141,False
0,1264,337066.67,703.03,354.02,3.7952,1.9111,False
0,1265,337333.33,697.92,353.46,3.7675,1.9081,False
0,1266,337600.0,692.8,352.9,3.7399,1.9051,False
0,1267,337866.67,687.68,352.34,3.7123,1.902,False
0,1268,338133.33,682.57,351.78,3.6847,1.899,False
0,1269,338400.0,677.45,351.22,3.6571,1.896,False
0,1270,338666.67,672.33,350.67,3.6294,1.893,False
0,1271,338933.33,667.22,350.11,3.6018,1.89,False
0,1272,339200.0,662.1,349.55,3.5742,1.887,False
0,1273,339466.67,656.98,348.99,3.5466,1.884,False
0,1274,339733.33,651.87,348.43,3.519,1.8809,False
0,1275,340000.0,646.75,347.88,3.4913,1.8779,False
0,1276,340266.67,641.63,347.32,3.4637,1.8749,False
0,1277,340533.33,636.52,346.76,3.4361,1.8719,False
0,1278,340800.0,631.4,346.2,3.4085,1.8689,False
0,1279,341066.67,626.28,345.64,3.3808,1.8659,False
0,1280,341333.33,621.17,345.08,3.3532,1.8629,False
0,1281,341600.0,616.05,344.52,3.3256,1.8598,False
0,1282,341866.67,610.93,343.97,3.298,1.8568,False
0,1283,342133.33,605.82,343.41,3.2704,1.8538,False
0,1284,342400.0,600.7,342.85,3.2427,1.8508,False
0,1285,342666.67,595.58,342.29,3.2151,1.8478,False
0,1286,342933.33,590.47,341.73,3.1875,1.8448,False
0,1287,343200.0,585.35,341.18,3.1599,1.8418,False
0,1288,343466.67,580.23,340.62,3.1323,1.8387,False
0,1289,343733.33,575.12,340.06,3.1046,1.8357,False
0,1290,344000.0,570.0,339.5,3.077,1.8327,False
0,1291,344266.67,564.88,338.94,3.0494,1.8297,False
0,1292,344533.33,559.77,338.38,3.0218,1.8267,False
0,1293,344800.0,554.65,337.83,2.9942,1.8237,False
0,1294,345066.67,549.53,337.27,2.9665,1.8207,False
0,1295,345333.33,544.42,336.71,2.9389,1.8176,False
0,1296,345600.0,539.3,336.15,2.9113,1.8146,False
0,1297,345866.67,534.18,335.59,2.8837,1.8116,False
0,1298,346133.33,529.07,335.03,2.856,1.8086,False
0,1299,346400.0,523.95,334.48,2.8284,1.8056,False
0,1300,346666.67,518.83,333.92,2.8008,1.8026,False
0,1301,346933.33,513.72,333.36,2.7732,1.7996,False
0,1302,347200.0,508.6,332.8,2.7456,1.7965,False
0,1303,347466.67,503.48,332.24,2.7179,1.7935,False
0,1304,347733.33,498.37,331.68,2.6903,1.7905,False
0,1305,348000.0,493.25,331.13,2.6627,1.7875,False
0,1306,348266.67,488.13,330.57,2.6351,1.7845,False
0,1307,348533.33,483.02,330.01,2.6075,1.7815,False
0,1308,348800.0,477.9,329.45,2.5798,1.7785,False
0,1309,349066.67,472.78,328.89,2.5522,1.7754,False
0,1310,349333.33,467.67,328.33,2.5246,1.7724,False
0,1311,349600.0,462.55,327.78,2.497,1.7694,False
0,1312,349866.67,457.43,327.22,2.4693,1.7664,False
0,1313,350133.33,452.32,326.66,2.4417,1.7634,False
0,1314,350400.0,447.2,326.1,2.4141,1.7604,False
0,1315,350666.67,442.08,325.54,2.3865,1.7574,False
0,1316,350933.33,436.97,324.98,2.3589,1.7543,False
0,1317,351200.0,431.85,324.42,2.3312,1.7513,False
0,1318,351466.67,426.73,323.87,2.3036,1.7483,False
0,1319,351733.33,421.62,323.31,2.276,1.7453,False
0,1320,352000.0,416.5,322.75,2.2484,1.7423,False
0,1321,352266.67,411.38,322.19,2.2208,1.7393,False
0,1322,352533.33,406.27,321.63,2.1931,1.7363,False
0,1323,352800.0,401.15,321.08,2.1655,1.7333,False
0,1324,353066.67,396.03,320.52,2.1379,1.7302,False
0,1325,353333.33,390.92,319.96,2.1103,1.7272,False
0,1326,353600.0,385.8,319.4,2.0827,1.7242,False
0,1327,353866.67,380.68,318.84,2.055,1.7212,False
0,1328,354133.33,375.57,318.28,2.0274,1.7182,False
0,1329,354400.0,370.45,317.73,1.9998,1.7152,False
0,1330,354666.67,365.33,317.17,1.9722,1.7122,False
0,1331,354933.33,360.22,316.61,1.9445,1.7091,False
0,1332,355200.0,355.1,316.05,1.9169,1.7061,False
0,1333,355466.67,349.98,315.49,1.8893,1.7031,False
0,1334,355733.33,344.87,314.93,1.8617,1.7001,False
0,1335,356000.0,339.75,314.38,1.8341,1.6971,False
0,1336,356266.67,334.63,313.82,1.8064,1.6941,False
0,1337,356533.33,329.52,313.26,1.7788,1.6911,False
0,1338,356800.0,324.4,312.7,1.7512,1.688,False
0,1339,357066.67,319.28,312.14,1.7236,1.685,False
0,1340,357333.33,314.17,311.58,1.696,1.682,False
0,1341,357600.0,309.05,311.02,1.6683,1.679,False
0,1342,357866.67,303.93,310.47,1.6407,1.676,False
0,1343,358133.33,298.82,309.91,1.6131,1.673,False
0,1344,358400.0,293.7,309.35,1.5855,1.67,False
0,1345,358666.67,288.58,308.79,1.5579,1.6669,False
0,1346,358933.33,283.47,308.23,1.5302,1.6639,False
0,1347,359200.0,278.35,307.68,1.5026,1.6609,False
0,1348,359466.67,273.23,307.12,1.475,1.6579,False
0,1349,359733.33,269.2,306.68,1.4532,1.6555,False
0,1350,360000.0,266.25,306.37,1.4373,1.6539,False
0,1351,360266.67,264.39,306.18,1.4272,1.6528,False
0,1352,360533.33,263.6,306.11,1.423,1.6525,False
0,1353,360800.0,263.9,306.16,1.4246,1.6528,False
0,1354,361066.67,264.21,306.22,1.4263,1.653,False
0,1355,361333.33,264.51,306.27,1.4279,1.6533,False
0,1356,361600.0,264.81,306.33,1.4295,1.6536,False
0,1357,361866.67,265.11,306.38,1.4311,1.6539,False
0,1358,362133.33,265.41,306.43,1.4328,1.6542,False
0,1359,362400.0,265.71,306.49,1.4344,1.6545,False
0,1360,362666.67,266.02,306.54,1.436,1.6548,False
0,1361,362933.33,266.32,306.6,1.4377,1.6551,False
0,1362,363200.0,266.62,306.65,1.4393,1.6554,False
0,1363,363466.67,266.92,306.71,1.4409,1.6557,False
0,1364,363733.33,267.22,306.76,1.4425,1.656,False
0,1365,364000.0,267.52,306.82,1.4442,1.6563,False
0,1366,364266.67,267.82,306.87,1.4458,1.6566,False
0,1367,364533.33,268.13,306.92,1.4474,1.6569,False
0,1368,364800.0,268.43,306.98,1.449,1.6572,False
0,1369,365066.67,268.73,307.03,1.4507,1.6574,False
0,1370,365333.33,269.03,307.09,1.4523,1.6577,False
0,1371,365600.0,269.33,307.14,1.4539,1.658,False
0,1372,365866.67,269.63,307.2,1.4556,1.6583,False
0,1373,366133.33,269.94,307.25,1.4572,1.6586,False
0,1374,366400.0,270.24,307.3,1.4588,1.6589,False
0,1375,366666.67,270.54,307.36,1.4604,1.6592,False
0,1376,366933.33,270.84,307.41,1.4621,1.6595,False
0,1377,367200.0,271.14,307.47,1.4637,1.6598,False
0,1378,367466.67,271.44,307.52,1.4653,1.6601,False
0,1379,367733.33,271.74,307.58,1.467,1.6604,False
0,1380,368000.0,272.05,307.63,1.4686,1.6607,False
0,1381,368266.67,272.35,307.69,1.4702,1.661,False
0,1382,368533.33,272.65,307.74,1.4718,1.6613,False
0,1383,368800.0,272.95,307.79,1.4735,1.6616,False
0,1384,369066.67,273.25,307.85,1.4751,1.6618,False
0,1385,369333.33,273.55,307.9,1.4767,1.6621,False
0,1386,369600.0,273.86,307.96,1.4783,1.6624,False
0,1387,369866.67,274.16,308.01,1.48,1.6627,False
0,1388,370133.33,274.46,308.07,1.4816,1.663,False
0,1389,370400.0,274.76,308.12,1.4832,1.6633,False
0,1390,370666.67,275.06,308.17,1.4849,1.6636,False
0,1391,370933.33,275.36,308.23,1.4865,1.6639,False
0,1392,371200.0,275.66,308.28,1.4881,1.6642,False
0,1393,371466.67,275.97,308.34,1.4897,1.6645,False
0,1394,371733.33,276.27,308.39,1.4914,1.6648,False
0,1395,372000.0,276.57,308.45,1.493,1.6651,False
0,1396,372266.67,276.87,308.5,1.4946,1.6654,False
0,1397,372533.33,277.17,308.55,1.4963,1.6657,False
0,1398,372800.0,277.47,308.61,1.4979,1.666,False
0,1399,373066.67,277.78,308.66,1.4995,1.6663,False
0,1400,373333.33,278.08,308.72,1.5011,1.6665,False
0,1401,373600.0,278.38,308.77,1.5028,1.6668,False
0,1402,373866.67,278.68,308.83,1.5044,1.6671,False
0,1403,374133.33,278.98,308.88,1.506,1.6674,False
0,1404,374400.0,279.28,308.94,1.5076,1.6677,False
0,1405,374666.67,279.58,308.99,1.5093,1.668,False
0,1406,374933.33,279.89,309.04,1.5109,1.6683,False
0,1407,375200.0,280.19,309.1,1.5125,1.6686,False
0,1408,375466.67,280.49,309.15,1.5142,1.6689,False
0,1409,375733.33,280.79,309.21,1.5158,1.6692,False
0,1410,376000.0,281.09,309.26,1.5174,1.6695,False
0,1411,376266.67,281.39,309.32,1.519,1.6698,False
0,1412,376533.33,281.7,309.37,1.5207,1.6701,False
0,1413,376800.0,282.0,309.42,1.5223,1.6704,False
0,1414,377066.67,282.3,309.48,1.5239,1.6707,False
0,1415,377333.33,282.6,309.53,1.5256,1.6709,False
0,1416,377600.0,282.9,309.59,1.5272,1.6712,False
0,1417,377866.67,283.2,309.64,1.5288,1.6715,False
0,1418,378133.33,283.5,309.7,1.5304,1.6718,False
0,1419,378400.0,283.81,309.75,1.5321,1.6721,False
0,1420,378666.67,284.11,309.81,1.5337,1.6724,False
0,1421,378933.33,284.41,309.86,1.5353,1.6727,False
0,1422,379200.0,284.71,309.91,1.5369,1.673,False
0,1423,379466.67,285.01,309.97,1.5386,1.6733,False
