track_id,frame,cx,cy,diam,circ,track_hits,track_age
150,92,9.0,580.0,8.944472312927246,0.7002503700134505,5,0
172,92,638.2393162393162,458.05982905982904,9.219744682312012,0.2920834440965819,6,0
179,92,585.8714285714286,458.35238095238094,10.492589950561523,0.40477414208203355,4,0
70,92,569.3723196881091,390.1617933723196,17.55368995666504,0.35329654203133165,11,0
176,92,425.38775510204084,426.1768707482993,8.944472312927246,0.38991213784839857,3,0
125,92,685.9221411192214,485.3892944038929,14.212870597839355,0.4317547121665394,8,0
162,92,504.54945054945057,449.3663003663003,18.24848747253418,0.17396735792025164,7,0
168,92,522.3371647509578,422.7241379310345,10.647287368774414,0.48856395653267454,6,0
178,92,644.7028985507246,511.4492753623188,8.60252571105957,0.39571817366863604,3,0
144,92,5.503401360544217,469.0,10.492578506469727,0.5666850350618907,9,0
175,92,445.51901565995524,422.17225950782995,12.083246231079102,0.6496794655576246,4,0
120,92,214.04313725490192,483.9019607843137,8.944472312927246,0.6763781983084466,11,0
177,92,581.6553287981859,534.7755102040817,14.354448318481445,0.45417627673604677,3,0
169,92,585.3727598566309,423.20310633213853,22.829025268554688,0.34080784929408453,5,0
112,92,431.76446280991735,449.38429752066116,17.464448928833008,0.5051097084319306,7,0
131,92,58.71844660194175,437.97518878101397,24.86536979675293,0.31816232932756094,9,1
149,92,460.98173515981733,336.71347031963467,16.769956588745117,0.6609964052917359,7,1
165,92,46.17171717171717,433.55555555555554,9.89969539642334,0.2143632825785929,6,1
151,92,69.28947368421052,500.2105263157895,8.944472312927246,0.6047616831934346,8,1
102,92,142.4018691588785,478.4018691588785,18.601276397705078,0.39373897309914585,9,1
166,92,512.6139455782313,323.765306122449,16.12471580505371,0.47990144353731107,5,1
163,92,126.35511982570806,469.90413943355117,12.649311065673828,0.6087483659531356,4,1
138,92,693.0,341.5877192982456,8.944472312927246,0.6047616831934346,6,1
152,92,309.0740740740741,415.3703703703704,9.434181213378906,0.772494596850431,5,2
147,92,1095.0,354.5833333333333,7.500199794769287,0.4074149475260104,7,2
156,92,292.0804597701149,704.4913793103449,11.180540084838867,0.5907619919695078,6,2
145,92,185.79874213836476,415.3207547169811,9.222250938415527,0.39671819752449927,3,2
160,92,164.94949494949495,527.5353535353535,8.944472312927246,0.26259388875504397,4,3
170,92,775.3222222222222,261.58888888888885,8.062458038330078,0.2938099119493629,3,4
154,92,722.4180327868852,196.4344262295082,14.212870597839355,0.38448229842567744,5,4
121,92,918.787610619469,500.4631268436578,14.83027172088623,0.32708479057583506,3,5
124,92,1006.6102150537633,421.09408602150535,18.868162155151367,0.22173926732924426,3,5
175,94,445.5,422.5,12.083246231079102,0.5929960222539392,5,0
112,94,432.40291262135923,451.15372168284784,14.318021774291992,0.6397072993726995,8,0
171,94,125.35327635327634,561.0313390313389,15.811588287353516,0.2979305168165419,3,0
176,94,411.2314148681055,424.83093525179856,25.0800724029541,0.28136323395247215,4,0
144,94,20.5,465.0,9.849058151245117,0.6825336363919968,10,0
168,94,518.2927536231883,438.54492753623185,10.770529747009277,0.631108216336666,7,0
163,94,112.0,455.0,8.944472312927246,0.7002503700134505,5,0
162,94,503.0341365461847,422.21485943775093,14.033693313598633,0.5365920675408082,8,0
145,94,208.12962962962962,434.2654320987654,18.357759475708008,0.10200807028468738,4,0
174,94,1175.4125,314.9333333333333,9.786283493041992,0.5317830923104405,3,0
167,94,1183.96875,381.8958333333333,8.60252571105957,0.2752822077694859,3,0
70,94,502.47058823529414,390.78431372549016,10.770529747009277,0.18658851613431865,12,0
152,94,288.95785440613025,483.0191570881226,8.944472312927246,0.6922929794451158,6,0
150,94,9.0,580.0,8.944472312927246,0.7002503700134505,5,1
172,94,638.2393162393162,458.05982905982904,9.219744682312012,0.2920834440965819,6,1
179,94,585.8714285714286,458.35238095238094,10.492589950561523,0.40477414208203355,4,1
125,94,685.9221411192214,485.3892944038929,14.212870597839355,0.4317547121665394,8,1
178,94,644.7028985507246,511.4492753623188,8.60252571105957,0.39571817366863604,3,1
120,94,214.04313725490192,483.9019607843137,8.944472312927246,0.6763781983084466,11,1
177,94,581.6553287981859,534.7755102040817,14.354448318481445,0.45417627673604677,3,1
169,94,585.3727598566309,423.20310633213853,22.829025268554688,0.34080784929408453,5,1
131,94,58.71844660194175,437.97518878101397,24.86536979675293,0.31816232932756094,9,2
149,94,460.98173515981733,336.71347031963467,16.769956588745117,0.6609964052917359,7,2
165,94,46.17171717171717,433.55555555555554,9.89969539642334,0.2143632825785929,6,2
151,94,69.28947368421052,500.2105263157895,8.944472312927246,0.6047616831934346,8,2
102,94,142.4018691588785,478.4018691588785,18.601276397705078,0.39373897309914585,9,2
166,94,512.6139455782313,323.765306122449,16.12471580505371,0.47990144353731107,5,2
138,94,693.0,341.5877192982456,8.944472312927246,0.6047616831934346,6,2
147,94,1095.0,354.5833333333333,7.500199794769287,0.4074149475260104,7,3
156,94,292.0804597701149,704.4913793103449,11.180540084838867,0.5907619919695078,6,3
160,94,164.94949494949495,527.5353535353535,8.944472312927246,0.26259388875504397,4,4
170,94,775.3222222222222,261.58888888888885,8.062458038330078,0.2938099119493629,3,5
154,94,722.4180327868852,196.4344262295082,14.212870597839355,0.38448229842567744,5,5
112,96,431.5645514223195,449.5375638220277,31.76496124267578,0.2883365272600077,9,0
180,96,84.79302832244008,441.4553376906317,11.668587684631348,0.7153769876417062,3,0
171,96,125.68181818181819,557.2310606060605,19.69791603088379,0.28877010262780256,4,0
183,96,32.34758995247794,688.2738176057932,93.34900665283203,0.10761268514954865,3,0
182,96,579.9306930693069,328.7101710171017,42.511783599853516,0.391359183422837,3,0
167,96,1186.280701754386,389.8859649122807,10.295830726623535,0.2282132900840761,4,0
152,96,292.0,473.0,8.944472312927246,0.7002503700134505,7,0
179,96,589.4032258064516,469.6290322580645,7.615972995758057,0.6804888624366443,5,0
176,96,426.2543859649123,428.3157894736842,10.770529747009277,0.4170802125355358,5,0
172,96,624.7329780935464,469.16163410301954,36.769752502441406,0.26509839877035124,7,0
169,96,569.8369565217391,438.9492753623188,12.207874298095703,0.39299574904416756,6,0
138,96,674.5862745098038,364.79215686274506,17.950794219970703,0.3358626478935095,7,0
175,96,405.0,440.0,10.770529747009277,0.6585477040034776,6,0
168,96,566.5,404.75625,15.811588287353516,0.4074263477833052,8,0
162,96,469.20281765018603,476.48777246145664,51.183197021484375,0.3047353530031975,9,0
144,96,20.5,465.0,9.849058151245117,0.6825336363919968,10,1
163,96,112.0,455.0,8.944472312927246,0.7002503700134505,5,1
145,96,208.12962962962962,434.2654320987654,18.357759475708008,0.10200807028468738,4,1
174,96,1175.4125,314.9333333333333,9.786283493041992,0.5317830923104405,3,1
70,96,502.47058823529414,390.78431372549016,10.770529747009277,0.18658851613431865,12,1
150,96,9.0,580.0,8.944472312927246,0.7002503700134505,5,2
125,96,685.9221411192214,485.3892944038929,14.212870597839355,0.4317547121665394,8,2
178,96,644.7028985507246,511.4492753623188,8.60252571105957,0.39571817366863604,3,2
120,96,214.04313725490192,483.9019607843137,8.944472312927246,0.6763781983084466,11,2
177,96,581.6553287981859,534.7755102040817,14.354448318481445,0.45417627673604677,3,2
131,96,58.71844660194175,437.97518878101397,24.86536979675293,0.31816232932756094,9,3
149,96,460.98173515981733,336.71347031963467,16.769956588745117,0.6609964052917359,7,3
165,96,46.17171717171717,433.55555555555554,9.89969539642334,0.2143632825785929,6,3
151,96,69.28947368421052,500.2105263157895,8.944472312927246,0.6047616831934346,8,3
102,96,142.4018691588785,478.4018691588785,18.601276397705078,0.39373897309914585,9,3
166,96,512.6139455782313,323.765306122449,16.12471580505371,0.47990144353731107,5,3
147,96,1095.0,354.5833333333333,7.500199794769287,0.4074149475260104,7,4
156,96,292.0804597701149,704.4913793103449,11.180540084838867,0.5907619919695078,6,4
160,96,164.94949494949495,527.5353535353535,8.944472312927246,0.26259388875504397,4,5
150,98,9.0,580.0,8.944472312927246,0.7002503700134505,6,0
187,98,3.106060606060606,717.3560606060605,8.062458038330078,0.43092120419239893,3,0
182,98,579.1683449522334,323.26800929512007,41.87648391723633,0.4686686951274343,4,0
174,98,1173.141414141414,309.6262626262626,7.615972995758057,0.36219568484531073,4,0
149,98,468.8635170603674,343.9908136482939,22.36087989807129,0.3233970556744652,8,0
172,98,637.0966332562323,470.5440760729889,52.99452209472656,0.29400731706194233,8,0
162,98,481.64772727272725,471.7689393939394,13.969710350036621,0.28707012086474126,10,0
70,98,485.34549878345496,386.98053527980534,12.083246231079102,0.5973562871234535,13,0
179,98,583.3672839506172,452.9012345679012,14.566009521484375,0.3240579642730005,6,0
144,98,5.455729166666666,448.2473958333333,11.213573455810547,0.6480403203439554,11,0
112,98,443.58438818565395,470.8322784810127,21.835540771484375,0.4219289274469269,10,0
169,98,532.0927152317881,471.44370860927154,13.9285888671875,0.49549905599201083,7,0
168,98,555.375,354.26041666666663,9.487032890319824,0.22634415753708265,9,0
180,98,84.79302832244008,441.4553376906317,11.668587684631348,0.7153769876417062,3,1
171,98,125.68181818181819,557.2310606060605,19.69791603088379,0.28877010262780256,4,1
183,98,32.34758995247794,688.2738176057932,93.34900665283203,0.10761268514954865,3,1
167,98,1186.280701754386,389.8859649122807,10.295830726623535,0.2282132900840761,4,1
152,98,292.0,473.0,8.944472312927246,0.7002503700134505,7,1
176,98,426.2543859649123,428.3157894736842,10.770529747009277,0.4170802125355358,5,1
138,98,674.5862745098038,364.79215686274506,17.950794219970703,0.3358626478935095,7,1
175,98,405.0,440.0,10.770529747009277,0.6585477040034776,6,1
163,98,112.0,455.0,8.944472312927246,0.7002503700134505,5,2
145,98,208.12962962962962,434.2654320987654,18.357759475708008,0.10200807028468738,4,2
125,98,685.9221411192214,485.3892944038929,14.212870597839355,0.4317547121665394,8,3
178,98,644.7028985507246,511.4492753623188,8.60252571105957,0.39571817366863604,3,3
120,98,214.04313725490192,483.9019607843137,8.944472312927246,0.6763781983084466,11,3
177,98,581.6553287981859,534.7755102040817,14.354448318481445,0.45417627673604677,3,3
131,98,58.71844660194175,437.97518878101397,24.86536979675293,0.31816232932756094,9,4
165,98,46.17171717171717,433.55555555555554,9.89969539642334,0.2143632825785929,6,4
151,98,69.28947368421052,500.2105263157895,8.944472312927246,0.6047616831934346,8,4
102,98,142.4018691588785,478.4018691588785,18.601276397705078,0.39373897309914585,9,4
166,98,512.6139455782313,323.765306122449,16.12471580505371,0.47990144353731107,5,4
147,98,1095.0,354.5833333333333,7.500199794769287,0.4074149475260104,7,5
156,98,292.0804597701149,704.4913793103449,11.180540084838867,0.5907619919695078,6,5
150,100,9.0,580.0,8.944472312927246,0.7002503700134505,7,0
131,100,59.0,438.0,8.944472312927246,0.7002503700134505,10,0
165,100,42.065134099616856,432.01149425287355,10.770529747009277,0.47744708540252123,7,0
102,100,139.0,474.0,8.944472312927246,0.7002503700134505,10,0
151,100,78.43099547511312,495.7839366515837,71.6939926147461,0.10948808364343159,9,0
183,100,21.0,687.9224806201549,8.944472312927246,0.6843355888767813,4,0
175,100,416.4907407407407,435.8148148148148,9.276473999023438,0.2663279587441111,7,0
166,100,526.2990867579908,325.3500761035007,23.60104751586914,0.5006009563707443,6,0
162,100,482.0899122807017,485.9429824561403,13.46149730682373,0.5339947332261139,11,0
145,100,214.0,448.0,8.944472312927246,0.7002503700134505,5,0
112,100,455.27777777777777,484.1316872427983,15.000200271606445,0.458353996650788,11,0
174,100,1156.5,298.5,7.071267604827881,0.45834033493401716,5,0
125,100,665.484375,472.7734375,20.808853149414062,0.5645664376680444,9,0
179,100,561.6138211382113,435.609756097561,10.738287925720215,0.4527139595792551,7,0
70,100,456.41287878787875,382.62121212121207,12.083246231079102,0.38370330851725476,14,0
171,100,126.05940594059406,527.7062706270626,24.596948623657227,0.21255387379667828,5,0
188,100,520.7078189300411,502.61316872427983,10.295830726623535,0.48645464465289906,3,0
186,100,533.5555555555555,409.8333333333333,16.12471580505371,0.4260349549770006,3,0
149,100,436.97916666666663,363.88541666666663,10.091551780700684,0.400077558323742,9,0
120,100,182.28205128205127,454.18878205128203,50.960968017578125,0.25494008388435274,12,0
168,100,574.1537070524412,398.080771549126,38.002403259277344,0.243771612455508,10,0
176,100,461.7,462.8017543859649,14.29421329498291,0.5919884144413968,6,0
187,100,3.106060606060606,717.3560606060605,8.062458038330078,0.43092120419239893,3,1
182,100,579.1683449522334,323.26800929512007,41.87648391723633,0.4686686951274343,4,1
172,100,637.0966332562323,470.5440760729889,52.99452209472656,0.29400731706194233,8,1
144,100,5.455729166666666,448.2473958333333,11.213573455810547,0.6480403203439554,11,1
169,100,532.0927152317881,471.44370860927154,13.9285888671875,0.49549905599201083,7,1
180,100,84.79302832244008,441.4553376906317,11.668587684631348,0.7153769876417062,3,2
167,100,1186.280701754386,389.8859649122807,10.295830726623535,0.2282132900840761,4,2
152,100,292.0,473.0,8.944472312927246,0.7002503700134505,7,2
138,100,674.5862745098038,364.79215686274506,17.950794219970703,0.3358626478935095,7,2
163,100,112.0,455.0,8.944472312927246,0.7002503700134505,5,3
178,100,644.7028985507246,511.4492753623188,8.60252571105957,0.39571817366863604,3,4
177,100,581.6553287981859,534.7755102040817,14.354448318481445,0.45417627673604677,3,4
150,102,9.0,580.0,8.944472312927246,0.7002503700134505,8,0
166,102,519.5824411134904,318.25624553890077,36.753822326660156,0.44017155719834733,7,0
149,102,423.28682170542635,366.7984496124031,10.05007553100586,0.2710253582517223,10,0
131,102,69.0,427.0,8.944472312927246,0.7002503700134505,11,0
162,102,483.76666666666665,469.6761904761904,11.401954650878906,0.34278321226308195,12,0
125,102,677.447032723239,485.936772046589,27.78508758544922,0.49559972271480146,10,0
151,102,97.2588141025641,489.26602564102564,33.54121780395508,0.23540506342613335,10,0
102,102,134.18313570487481,454.6324110671937,26.825910568237305,0.223816293487618,11,0
165,102,21.99333333333333,426.69666666666666,12.289240837097168,0.42153147898992765,8,0
168,102,600.3333333333333,404.5208333333333,7.071267604827881,0.4074136310524597,11,0
176,102,466.45,432.8833333333333,11.426473617553711,0.5851091996401911,7,0
167,102,1210.2166666666665,370.10238095238094,14.573125839233398,0.41966497864819513,5,0
182,102,546.2969696969697,357.30303030303025,13.60167121887207,0.18925975206559625,5,0
172,102,629.5778816199377,420.5763239875389,22.47240447998047,0.2697707194089733,9,0
152,102,273.8787878787879,423.40909090909093,17.464448928833008,0.41327157962612504,8,0
178,102,716.6352859135285,481.15271966527195,26.476604461669922,0.4340936616585556,4,0
183,102,21.0,687.9224806201549,8.944472312927246,0.6843355888767813,4,1
175,102,416.4907407407407,435.8148148148148,9.276473999023438,0.2663279587441111,7,1
145,102,214.0,448.0,8.944472312927246,0.7002503700134505,5,1
112,102,455.27777777777777,484.1316872427983,15.000200271606445,0.458353996650788,11,1
174,102,1156.5,298.5,7.071267604827881,0.45834033493401716,5,1
179,102,561.6138211382113,435.609756097561,10.738287925720215,0.4527139595792551,7,1
70,102,456.41287878787875,382.62121212121207,12.083246231079102,0.38370330851725476,14,1
171,102,126.05940594059406,527.7062706270626,24.596948623657227,0.21255387379667828,5,1
188,102,520.7078189300411,502.61316872427983,10.295830726623535,0.48645464465289906,3,1
186,102,533.5555555555555,409.8333333333333,16.12471580505371,0.4260349549770006,3,1
120,102,182.28205128205127,454.18878205128203,50.960968017578125,0.25494008388435274,12,1
187,102,3.106060606060606,717.3560606060605,8.062458038330078,0.43092120419239893,3,2
144,102,5.455729166666666,448.2473958333333,11.213573455810547,0.6480403203439554,11,2
169,102,532.0927152317881,471.44370860927154,13.9285888671875,0.49549905599201083,7,2
180,102,84.79302832244008,441.4553376906317,11.668587684631348,0.7153769876417062,3,3
138,102,674.5862745098038,364.79215686274506,17.950794219970703,0.3358626478935095,7,3
163,102,112.0,455.0,8.944472312927246,0.7002503700134505,5,4
177,102,581.6553287981859,534.7755102040817,14.354448318481445,0.45417627673604677,3,5
102,104,135.0,457.0,10.000200271606445,0.7639131285128156,12,0
166,104,522.2954876273653,311.9457787481805,34.2880859375,0.49600849233623934,8,0
168,104,588.9532163742689,408.83625730994146,7.983429908752441,0.5693455692101951,12,0
151,104,102.34767025089604,475.8763440860215,18.027956008911133,0.3643343237944399,11,0
131,104,82.0,416.5,11.180540084838867,0.600947543555189,12,0
182,104,553.1030303030302,340.90909090909093,8.062458038330078,0.5386515052404987,6,0
169,104,549.7081339712919,459.41467304625195,27.32061004638672,0.17825660216911374,8,0
186,104,546.4,391.3377777777778,19.416688919067383,0.12664587268742988,4,0
193,104,360.0,397.0,8.944472312927246,0.7002503700134505,3,0
144,104,23.828125,484.7109375,17.464448928833008,0.5343309312337778,12,0
172,104,669.9671361502348,414.3098591549296,13.416607856750488,0.2511036462225362,10,0
179,104,594.1497005988024,468.19660678642714,29.000200271606445,0.25282766608426493,8,0
178,104,772.0523927392738,495.42409240924087,29.54677391052246,0.589211677877357,5,0
149,104,369.0,391.0,8.944472312927246,0.7002503700134505,11,0
125,104,680.1914191419141,425.48184818481843,15.811588287353516,0.2571878820382114,11,0
70,104,515.1043705153294,354.48825831702544,65.9471435546875,0.14960256521900586,15,0
150,104,9.0,580.0,8.944472312927246,0.7002503700134505,8,1
162,104,483.76666666666665,469.6761904761904,11.401954650878906,0.34278321226308195,12,1
165,104,21.99333333333333,426.69666666666666,12.289240837097168,0.42153147898992765,8,1
176,104,466.45,432.8833333333333,11.426473617553711,0.5851091996401911,7,1
167,104,1210.2166666666665,370.10238095238094,14.573125839233398,0.41966497864819513,5,1
152,104,273.8787878787879,423.40909090909093,17.464448928833008,0.41327157962612504,8,1
183,104,21.0,687.9224806201549,8.944472312927246,0.6843355888767813,4,2
175,104,416.4907407407407,435.8148148148148,9.276473999023438,0.2663279587441111,7,2
145,104,214.0,448.0,8.944472312927246,0.7002503700134505,5,2
112,104,455.27777777777777,484.1316872427983,15.000200271606445,0.458353996650788,11,2
174,104,1156.5,298.5,7.071267604827881,0.45834033493401716,5,2
171,104,126.05940594059406,527.7062706270626,24.596948623657227,0.21255387379667828,5,2
188,104,520.7078189300411,502.61316872427983,10.295830726623535,0.48645464465289906,3,2
120,104,182.28205128205127,454.18878205128203,50.960968017578125,0.25494008388435274,12,2
187,104,3.106060606060606,717.3560606060605,8.062458038330078,0.43092120419239893,3,3
180,104,84.79302832244008,441.4553376906317,11.668587684631348,0.7153769876417062,3,4
138,104,674.5862745098038,364.79215686274506,17.950794219970703,0.3358626478935095,7,4
163,104,112.0,455.0,8.944472312927246,0.7002503700134505,5,5
145,106,212.0,448.41987179487177,14.8662691116333,0.5991553995669378,6,0
102,106,132.04620462046205,457.3762376237624,16.15569496154785,0.4926973237243019,13,0
70,106,512.1047937569676,352.0732069862504,44.72611999511719,0.28546319139212806,16,0
166,106,511.3935538592027,318.58884648006784,43.38066864013672,0.5317900183126882,9,0
190,106,175.71301247771834,702.5026737967914,29.966848373413086,0.13256826995907064,3,0
188,106,528.6684491978609,486.475935828877,16.643516540527344,0.4297654966481502,4,0
174,106,1136.0666666666666,287.0952380952381,8.944472312927246,0.2785086698917133,6,0
168,106,597.0,385.5603864734299,11.180540084838867,0.7028030594120006,13,0
144,106,1.7575757575757576,501.0,8.062458038330078,0.43092120419239893,13,0
176,106,462.32134292565945,405.1223021582734,12.075796127319336,0.6068248798442418,8,0
178,106,800.7969126869272,494.87940183309206,26.926023483276367,0.6067555114130129,6,0
162,106,499.5982905982906,433.95726495726495,13.153146743774414,0.14351106892908824,13,0
179,106,618.6805555555555,501.2881944444444,11.71417236328125,0.4453773593895706,9,0
193,106,335.4551045510455,353.05412054120535,28.232192993164062,0.432902587035881,4,0
120,106,176.1153846153846,505.96153846153845,8.944472312927246,0.41378430955340256,13,0
152,106,226.6417910447761,399.1293532338308,13.60167121887207,0.23055278887990815,9,0
125,106,683.3232323232322,482.2020202020202,13.257646560668945,0.11952567064001801,12,0
175,106,451.1375661375661,388.2010582010582,10.770529747009277,0.3457375446018257,8,0
149,106,330.61887026691494,441.24891371818745,34.71330642700195,0.28370203086112106,12,0
151,106,102.34767025089604,475.8763440860215,18.027956008911133,0.3643343237944399,11,1
131,106,82.0,416.5,11.180540084838867,0.600947543555189,12,1
182,106,553.1030303030302,340.90909090909093,8.062458038330078,0.5386515052404987,6,1
169,106,549.7081339712919,459.41467304625195,27.32061004638672,0.17825660216911374,8,1
186,106,546.4,391.3377777777778,19.416688919067383,0.12664587268742988,4,1
172,106,669.9671361502348,414.3098591549296,13.416607856750488,0.2511036462225362,10,1
150,106,9.0,580.0,8.944472312927246,0.7002503700134505,8,2
165,106,21.99333333333333,426.69666666666666,12.289240837097168,0.42153147898992765,8,2
167,106,1210.2166666666665,370.10238095238094,14.573125839233398,0.41966497864819513,5,2
183,106,21.0,687.9224806201549,8.944472312927246,0.6843355888767813,4,3
112,106,455.27777777777777,484.1316872427983,15.000200271606445,0.458353996650788,11,3
171,106,126.05940594059406,527.7062706270626,24.596948623657227,0.21255387379667828,5,3
187,106,3.106060606060606,717.3560606060605,8.062458038330078,0.43092120419239893,3,4
180,106,84.79302832244008,441.4553376906317,11.668587684631348,0.7153769876417062,3,5
138,106,674.5862745098038,364.79215686274506,17.950794219970703,0.3358626478935095,7,5
176,108,458.844262295082,406.1612021857923,16.03141975402832,0.30220105953526427,9,0
172,108,678.6977401129943,416.64406779661016,14.47238540649414,0.3586591305351097,11,0
131,108,74.33021806853583,423.0957943925234,29.12063980102539,0.3213083907306376,13,0
195,108,575.5809523809523,683.1238095238095,17.888744354248047,0.27851490595723566,3,0
194,108,858.5128205128204,256.49816849816847,20.591461181640625,0.13663035108787394,3,0
179,108,624.0899795501022,515.8711656441718,15.652676582336426,0.423536168627111,10,0
168,108,583.6380597014926,376.8818407960199,28.234954833984375,0.21401327958867597,14,0
125,108,698.6730769230769,487.22435897435895,12.36951732635498,0.21636049186852704,13,0
190,108,178.31856540084388,676.3175105485232,33.941322326660156,0.1746263149623916,4,0
182,108,565.5109231853417,366.0239605355884,38.606056213378906,0.4040735116659403,7,0
198,108,561.9168731076245,313.38865951004675,55.97340774536133,0.2460711901007609,3,0
180,108,99.92745098039214,410.56078431372543,14.11625862121582,0.5431125414812861,4,0
175,108,446.2460317460317,423.5853174603174,20.12481117248535,0.26407408058033255,9,0
112,108,416.18008948545855,477.4530201342282,18.38626480102539,0.5611892793065097,12,0
188,108,491.4873737373737,519.60101010101,20.010358810424805,0.2098670712613006,5,0
152,108,269.02177554438856,428.5293132328308,13.324419021606445,0.7135700866637343,10,0
138,108,637.0,406.1550387596899,17.720245361328125,0.17435688931661777,8,0
186,108,615.1688311688312,406.02813852813847,15.284570693969727,0.41965688617230756,5,0
169,108,594.7557471264367,514.8520114942528,23.529470443725586,0.26677418501492484,9,0
145,108,212.0,448.41987179487177,14.8662691116333,0.5991553995669378,6,1
102,108,132.04620462046205,457.3762376237624,16.15569496154785,0.4926973237243019,13,1
70,108,512.1047937569676,352.0732069862504,44.72611999511719,0.28546319139212806,16,1
166,108,511.3935538592027,318.58884648006784,43.38066864013672,0.5317900183126882,9,1
174,108,1136.0666666666666,287.0952380952381,8.944472312927246,0.2785086698917133,6,1
144,108,1.7575757575757576,501.0,8.062458038330078,0.43092120419239893,13,1
178,108,800.7969126869272,494.87940183309206,26.926023483276367,0.6067555114130129,6,1
162,108,499.5982905982906,433.95726495726495,13.153146743774414,0.14351106892908824,13,1
193,108,335.4551045510455,353.05412054120535,28.232192993164062,0.432902587035881,4,1
120,108,176.1153846153846,505.96153846153845,8.944472312927246,0.41378430955340256,13,1
149,108,330.61887026691494,441.24891371818745,34.71330642700195,0.28370203086112106,12,1
151,108,102.34767025089604,475.8763440860215,18.027956008911133,0.3643343237944399,11,2
150,108,9.0,580.0,8.944472312927246,0.7002503700134505,8,3
165,108,21.99333333333333,426.69666666666666,12.289240837097168,0.42153147898992765,8,3
167,108,1210.2166666666665,370.10238095238094,14.573125839233398,0.41966497864819513,5,3
183,108,21.0,687.9224806201549,8.944472312927246,0.6843355888767813,4,4
171,108,126.05940594059406,527.7062706270626,24.596948623657227,0.21255387379667828,5,4
187,108,3.106060606060606,717.3560606060605,8.062458038330078,0.43092120419239893,3,5
145,110,212.11571675302244,447.37132987910184,14.318021774291992,0.5993374212569467,7,0
162,110,496.66666666666663,434.0,12.000200271606445,0.43324066177338044,14,0
182,110,569.3924316748423,368.8479327259986,47.392364501953125,0.40447095637890296,8,0
206,110,1135.1764705882354,347.1470588235294,12.16397762298584,0.14628770105779484,3,0
169,110,602.8563829787234,520.3014184397163,19.723283767700195,0.3076660146429661,10,0
194,110,868.4363636363636,257.9171717171717,28.178205490112305,0.13229316398663465,4,0
195,110,583.6394557823129,675.0408163265306,8.544203758239746,0.42730011497328707,4,0
176,110,470.26604068857586,402.69718309859155,24.839685440063477,0.43953912416502705,10,0
186,110,605.7070707070707,414.19191919191917,8.062458038330078,0.3231909031442992,6,0
200,110,410.43055555555554,705.2361111111111,13.60167121887207,0.49551644177174287,3,0
190,110,198.5443722943723,668.6796536796536,33.97077560424805,0.1699103812230386,5,0
199,110,236.38503401360543,702.1659863945578,51.08258819580078,0.11954472464030981,3,0
201,110,377.0,679.0,8.944472312927246,0.7002503700134505,3,0
165,110,1.7575757575757576,442.0,8.062458038330078,0.43092120419239893,9,0
166,110,483.3085655314757,330.6893704850361,21.54085922241211,0.44315596600279816,10,0
138,110,651.6,375.8285714285714,13.60167121887207,0.24087604808348612,9,0
172,110,712.2885572139303,426.36815920398004,13.416607856750488,0.23695696192830884,12,0
175,110,478.36723163841805,437.98163841807906,21.09522247314453,0.33761668880930074,10,0
102,110,180.70483460559797,454.4503816793893,20.6157283782959,0.39244974134695976,14,0
70,110,518.623828647925,411.9772423025435,15.584650993347168,0.6526574623729674,17,0
193,110,398.2142857142857,341.4345238095238,12.083246231079102,0.2441748326927985,5,0
131,110,74.33021806853583,423.0957943925234,29.12063980102539,0.3213083907306376,13,1
179,110,624.0899795501022,515.8711656441718,15.652676582336426,0.423536168627111,10,1
168,110,583.6380597014926,376.8818407960199,28.234954833984375,0.21401327958867597,14,1
125,110,698.6730769230769,487.22435897435895,12.36951732635498,0.21636049186852704,13,1
198,110,561.9168731076245,313.38865951004675,55.97340774536133,0.2460711901007609,3,1
180,110,99.92745098039214,410.56078431372543,14.11625862121582,0.5431125414812861,4,1
112,110,416.18008948545855,477.4530201342282,18.38626480102539,0.5611892793065097,12,1
188,110,491.4873737373737,519.60101010101,20.010358810424805,0.2098670712613006,5,1
152,110,269.02177554438856,428.5293132328308,13.324419021606445,0.7135700866637343,10,1
174,110,1136.0666666666666,287.0952380952381,8.944472312927246,0.2785086698917133,6,2
144,110,1.7575757575757576,501.0,8.062458038330078,0.43092120419239893,13,2
178,110,800.7969126869272,494.87940183309206,26.926023483276367,0.6067555114130129,6,2
120,110,176.1153846153846,505.96153846153845,8.944472312927246,0.41378430955340256,13,2
149,110,330.61887026691494,441.24891371818745,34.71330642700195,0.28370203086112106,12,2
151,110,102.34767025089604,475.8763440860215,18.027956008911133,0.3643343237944399,11,3
150,110,9.0,580.0,8.944472312927246,0.7002503700134505,8,4
167,110,1210.2166666666665,370.10238095238094,14.573125839233398,0.41966497864819513,5,4
183,110,21.0,687.9224806201549,8.944472312927246,0.6843355888767813,4,5
171,110,126.05940594059406,527.7062706270626,24.596948623657227,0.21255387379667828,5,5
194,112,867.6146341463415,258.0650406504065,21.692445755004883,0.2773428306596066,5,0
152,112,269.81176470588235,428.1058823529412,12.806448936462402,0.6598900804133614,11,0
145,112,211.09869646182494,447.3817504655493,13.416607856750488,0.6330641221666758,8,0
70,112,519.9007490636703,409.8820224719101,18.51180648803711,0.6613517657608411,18,0
182,112,573.1356532946672,364.39536007733204,56.089412689208984,0.4186767348319708,9,0
176,112,473.449494949495,396.7143658810325,42.95366287231445,0.20495860644768737,11,0
