frame,timestamp_ms,left_ankle_x,left_ankle_y,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_visibility,left_wrist_x,left_wrist_y,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,signal
2416,641865.0,0.3386465609073639,0.5321944355964661,0.6915403008460999,0.31763482093811035,0.5239219069480896,0.6343613266944885,,,0.0,,,0.0,0.33878710865974426,0.6052289605140686,0.9989758729934692,0.3146775960922241,0.6109153628349304,0.9989843368530273,0
2418,642397.0,0.4029475152492523,0.4092637300491333,0.716998279094696,0.2802184224128723,0.4639800190925598,0.6613309383392334,,,0.0,,,0.0,0.32703596353530884,0.5832919478416443,0.9990736246109009,0.30385854840278625,0.5805290937423706,0.9990453124046326,0
2420,642928.0,0.3186151683330536,0.4552639126777649,0.6816771030426025,0.30501091480255127,0.46495428681373596,0.6527924537658691,,,0.0,,,0.0,0.3307056427001953,0.6472591161727905,0.9991259574890137,0.3021831512451172,0.6378021836280823,0.9990493655204773,0
2422,643453.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
2424,643983.0000000001,0.6865506768226624,0.7575225234031677,0.7073084115982056,0.661787748336792,0.7976415157318115,0.6837289333343506,,,0.0,,,0.0,0.6682024598121643,0.5526006817817688,0.99918532371521,0.6920750141143799,0.5534519553184509,0.9991247653961182,0
2426,644515.0,0.6601008772850037,0.7569172382354736,0.711063802242279,0.6439337134361267,0.7810590863227844,0.7135453820228577,,,0.0,,,0.0,0.6496963500976562,0.5573664903640747,0.9992664456367493,0.6803351640701294,0.5567922592163086,0.9992077350616455,0
2428,645046.0,0.6901533603668213,0.7247301936149597,0.7294842600822449,0.7168942093849182,0.7371790409088135,0.7305725812911987,,,0.0,,,0.0,0.6977855563163757,0.5267025232315063,0.9993289709091187,0.7312542796134949,0.5307883620262146,0.9992737174034119,0
2430,645577.0,0.7494606971740723,0.7076305747032166,0.7539831399917603,0.7305175065994263,0.7304067015647888,0.7566993832588196,,,0.0,,,0.0,0.7322860360145569,0.5195197463035583,0.9993956089019775,0.7636568546295166,0.5277600884437561,0.9993451237678528,0
2432,646108.0000000001,0.763425350189209,0.7133980393409729,0.7754687666893005,0.7898892164230347,0.701480507850647,0.7769021987915039,,,0.0,,,0.0,0.7682835459709167,0.5090345740318298,0.999453604221344,0.7885704040527344,0.5128899216651917,0.9994058609008789,0
2434,646639.0,0.7798783779144287,0.6122360229492188,0.7338033318519592,0.7804047465324402,0.6099559664726257,0.7052061557769775,,,0.0,,,0.0,0.7855969667434692,0.4539290964603424,0.999502956867218,0.7856452465057373,0.4501076936721802,0.9994177222251892,0
2436,647171.0,0.8209868669509888,0.6158139705657959,0.7601412534713745,0.804755687713623,0.6104088425636292,0.7331204414367676,,,0.0,,,0.0,0.809076189994812,0.4488605856895447,0.9995517134666443,0.8101662397384644,0.4472532570362091,0.9994622468948364,0
2438,647702.0,0.8212049603462219,0.626318633556366,0.7803105115890503,0.8454030156135559,0.6327577829360962,0.7524344325065613,,,0.0,,,0.0,0.8337762951850891,0.4669492840766907,0.9995937943458557,0.8531912565231323,0.4733600616455078,0.9995086193084717,0
2440,648234.0,0.8546169996261597,0.6363130211830139,0.7990418076515198,0.8500180244445801,0.6318235993385315,0.7650391459465027,0.8641829490661621,0.5547075867652893,0.5377118587493896,,,0.0,0.8646383285522461,0.4841887056827545,0.9996334314346313,0.8538855314254761,0.474782258272171,0.9995483160018921,0
2442,648765.0,0.8625386357307434,0.6412531733512878,0.8171789646148682,0.852756679058075,0.6301218867301941,0.7778586745262146,0.8652598261833191,0.5506911277770996,0.582817018032074,,,0.0,0.8663234710693359,0.48047715425491333,0.9996699094772339,0.8543974757194519,0.4718065559864044,0.9995909333229065,0
2444,649296.0,0.8590916395187378,0.6343252062797546,0.8283593058586121,0.8565765619277954,0.6301037073135376,0.7764370441436768,0.853169322013855,0.5373649597167969,0.6073988676071167,,,0.0,0.8619406819343567,0.47366616129875183,0.9997018575668335,0.8608134984970093,0.4682695269584656,0.9996253252029419,0
2446,649830.0,0.8719496726989746,0.6453604102134705,0.8443578481674194,0.8581748008728027,0.6350114941596985,0.7912038564682007,0.8692337274551392,0.5428592562675476,0.6404014229774475,,,0.0,0.8683348894119263,0.4778955578804016,0.9997304081916809,0.8571197390556335,0.47288817167282104,0.9996545314788818,0
2448,650368.0,0.8729705810546875,0.6507190465927124,0.8105905652046204,0.8597819209098816,0.6489962339401245,0.7660155892372131,0.8920944929122925,0.5589227080345154,0.6706197261810303,,,0.0,0.8885716199874878,0.4910120964050293,0.9997565150260925,0.8642884492874146,0.48558884859085083,0.9996874928474426,0
2450,650890.0,0.8766762018203735,0.6604002714157104,0.7590432167053223,0.857130229473114,0.6491116285324097,0.723845362663269,0.8938578367233276,0.5723569989204407,0.7018573880195618,,,0.0,0.8889155387878418,0.5031294226646423,0.999778151512146,0.8637901544570923,0.5003950595855713,0.9996806383132935,0
2452,651425.0000000001,0.8841322064399719,0.6995475888252258,0.7627766132354736,0.8564279675483704,0.6728223562240601,0.7148518562316895,0.9006108045578003,0.5862478613853455,0.7188432216644287,,,0.0,0.8974186778068542,0.5212461948394775,0.999794602394104,0.8726125955581665,0.5137242078781128,0.9996671080589294,0
2454,651952.0,0.8574889898300171,0.7261691689491272,0.7792043089866638,0.8507898449897766,0.7096750140190125,0.709562361240387,0.8867786526679993,0.6089624166488647,0.7459361553192139,,,0.0,0.8917207717895508,0.5277139544487,0.9998147487640381,0.8731483221054077,0.5216917395591736,0.9996950030326843,0
2456,652496.0,0.8724185824394226,0.6924088597297668,0.7282372117042542,0.8618413805961609,0.7148690223693848,0.6883432865142822,0.8695219159126282,0.6093283891677856,0.7590610980987549,,,0.0,0.8802921175956726,0.5323822498321533,0.9998318552970886,0.8735507726669312,0.5306995511054993,0.9996963739395142,0
2458,653015.0,0.8607864379882812,0.7448389530181885,0.6755611300468445,0.8582059144973755,0.7394382953643799,0.6248001456260681,0.8661319017410278,0.6181142330169678,0.7795235514640808,,,0.0,0.8739089965820312,0.5363714694976807,0.9998478889465332,0.876571774482727,0.5383803248405457,0.999690055847168,0
2460,653545.0,0.8607335090637207,0.7549675703048706,0.6610958576202393,0.8590930700302124,0.7502943873405457,0.5818154215812683,0.8657447695732117,0.6276503205299377,0.7878862023353577,,,0.0,0.8687766790390015,0.5370675325393677,0.9998620748519897,0.8727025985717773,0.5364789962768555,0.9997001886367798,0
2462,654077.0,0.8692533373832703,0.7113780379295349,0.6948618292808533,0.865436851978302,0.6963433027267456,0.6185728311538696,0.8798623085021973,0.6047224402427673,0.8085519075393677,,,0.0,0.8733574151992798,0.5274079442024231,0.9998757839202881,0.8612980842590332,0.5189118981361389,0.9997270703315735,0
2464,654614.0,0.8848422765731812,0.7098491191864014,0.7253251075744629,0.8654204607009888,0.6901262998580933,0.6562157869338989,0.8841747045516968,0.6009345054626465,0.8274776339530945,,,0.0,0.8797780871391296,0.5263404250144958,0.9998881220817566,0.8649976849555969,0.5200605988502502,0.9997471570968628,0
2466,655140.0,0.8839457631111145,0.7092366218566895,0.7519391775131226,0.8572856783866882,0.7126290202140808,0.6899561285972595,0.8856664896011353,0.6121623516082764,0.8441027402877808,,,0.0,0.8874295353889465,0.5378901362419128,0.9998990893363953,0.8661372065544128,0.5296172499656677,0.9997671842575073,0
2468,655676.0,0.8726204633712769,0.7069956660270691,0.7762840390205383,0.8553576469421387,0.7179497480392456,0.7201091647148132,0.8732245564460754,0.6150853633880615,0.859000027179718,,,0.0,0.8688603639602661,0.5377011299133301,0.9999091029167175,0.8517051935195923,0.5346272587776184,0.9997870326042175,0
2470,656202.0,0.8323138356208801,0.7464688420295715,0.7985870242118835,0.8555052876472473,0.7203877568244934,0.7402688264846802,0.8404093980789185,0.6463987827301025,0.8729945421218872,,,0.0,0.843094527721405,0.5546730756759644,0.9999181628227234,0.8478385210037231,0.5448637008666992,0.9998071193695068,0
2472,656733.0000000001,0.8314261436462402,0.7479918003082275,0.817746639251709,0.836540699005127,0.7383725643157959,0.7491441369056702,0.8268912434577942,0.6273586750030518,0.8800103664398193,,,0.0,0.8296335935592651,0.555516242980957,0.9999253153800964,0.8407605886459351,0.5518903732299805,0.9998066425323486,0
2474,657264.0,0.8316785097122192,0.7472841143608093,0.8302366733551025,0.8351743817329407,0.7413601279258728,0.7322992086410522,0.8367608189582825,0.6076600551605225,0.8121715188026428,,,0.0,0.8311503529548645,0.5547370910644531,0.9999257326126099,0.8398134112358093,0.5499380230903625,0.9997885823249817,0
2476,657796.0,0.8326269388198853,0.747107207775116,0.8283199071884155,0.8364784121513367,0.741174578666687,0.6777135133743286,0.8399060964584351,0.595555305480957,0.8094891905784607,,,0.0,0.8326045274734497,0.5529333353042603,0.9999299049377441,0.8386157155036926,0.5500571131706238,0.9997648000717163,0
2478,658327.0,0.8326679468154907,0.7485769391059875,0.8439705967903137,0.8400882482528687,0.7411691546440125,0.6887504458427429,0.8388935327529907,0.5965520739555359,0.801960289478302,,,0.0,0.8325356245040894,0.5552881360054016,0.9999301433563232,0.8424860239028931,0.5500624775886536,0.9997661709785461,0
2480,658859.0,0.8346701860427856,0.7495750188827515,0.8576561212539673,0.8410317301750183,0.7418070435523987,0.6960787177085876,0.8380277752876282,0.6073681116104126,0.7795804738998413,,,0.0,0.8360223770141602,0.5595018267631531,0.9999327063560486,0.8438163995742798,0.550355076789856,0.9997739791870117,0
2482,659389.0,0.8364467620849609,0.750220000743866,0.8703654408454895,0.8435681462287903,0.7432419657707214,0.7117478251457214,0.8432177305221558,0.6053820848464966,0.7504923939704895,,,0.0,0.8384160995483398,0.5594437718391418,0.999932050704956,0.851589024066925,0.5517265200614929,0.9997852444648743,0
2484,659921.0,0.8375755548477173,0.7533681988716125,0.8830417990684509,0.8466434478759766,0.7443910241127014,0.7345107197761536,0.8484837412834167,0.6036064624786377,0.768907368183136,,,0.0,0.8433676958084106,0.5561362504959106,0.9999352097511292,0.857007622718811,0.5525870323181152,0.9997848868370056,0
2486,660462.0,0.8393680453300476,0.7523036599159241,0.8945743441581726,0.8470643162727356,0.7424139976501465,0.753530740737915,0.8518075942993164,0.599224865436554,0.790995717048645,,,0.0,0.845944881439209,0.5561439394950867,0.9999402165412903,0.8567076921463013,0.5529849529266357,0.9997845888137817,0
2488,660983.0000000001,0.8387227058410645,0.7531150579452515,0.9049669504165649,0.8470696210861206,0.7424125075340271,0.7727320790290833,0.8533331751823425,0.5992628931999207,0.8116217255592346,,,0.0,0.8458864092826843,0.5550936460494995,0.9999455213546753,0.8568341135978699,0.5521851181983948,0.9997915029525757,0
2490,661515.0,0.8316472768783569,0.7501099705696106,0.9142797589302063,0.8471423983573914,0.7422627806663513,0.7861759662628174,0.849094569683075,0.6078230738639832,0.8302395939826965,,,0.0,0.8424800634384155,0.5544864535331726,0.999950647354126,0.8440348505973816,0.552909791469574,0.9997920393943787,0
2492,662047.0,0.8175331354141235,0.7493834495544434,0.9013907313346863,0.8159600496292114,0.7390578985214233,0.7393685579299927,0.8248904347419739,0.6197946667671204,0.8102800250053406,,,0.0,0.8224201202392578,0.5694931745529175,0.9999529719352722,0.814677894115448,0.5569531917572021,0.9997842311859131,0
2494,662578.0,0.805533766746521,0.7363123297691345,0.814565122127533,0.8044951558113098,0.7184132933616638,0.6681538820266724,0.7766326665878296,0.6216789484024048,0.7319545745849609,,,0.0,0.7966126203536987,0.5767293572425842,0.9998229742050171,0.8087460398674011,0.5776703953742981,0.9997701644897461,0
2496,663109.0,0.7979833483695984,0.6218274831771851,0.7331094145774841,0.8094275593757629,0.6023596525192261,0.6013422012329102,0.7965186834335327,0.6100141406059265,0.6587663888931274,,,0.0,0.7953832745552063,0.5973361730575562,0.984102725982666,0.808102011680603,0.5770028233528137,0.9753898978233337,0
2498,663640.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
2500,664170.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
2502,664717.0,0.3484821021556854,0.7135708928108215,0.7534749507904053,0.3621164858341217,0.7367576360702515,0.6342251300811768,0.32664239406585693,0.5251233577728271,0.5999239683151245,,,0.0,0.3111942708492279,0.4979722201824188,0.9856889843940735,0.3359301686286926,0.5106889605522156,0.9778449535369873,0
2504,665250.0,0.3661225438117981,0.7140581011772156,0.7744061350822449,0.32486259937286377,0.6933512091636658,0.6595033407211304,0.3572961688041687,0.5300958752632141,0.5765400528907776,,,0.0,0.35430222749710083,0.4535900950431824,0.98711097240448,0.33237212896347046,0.4473312795162201,0.9800382852554321,0
2506,665781.0000000001,0.37247592210769653,0.7274585366249084,0.7675230503082275,0.35499754548072815,0.7177910804748535,0.6745638251304626,0.42056623101234436,0.4492277503013611,0.5894574522972107,,,0.0,0.37660104036331177,0.44846025109291077,0.988388180732727,0.34932228922843933,0.4448643922805786,0.9820312857627869,0
2508,666312.0,0.3706760108470917,0.7315025925636292,0.7089264392852783,0.36641886830329895,0.7363365292549133,0.6787359118461609,0.38860052824020386,0.5136188268661499,0.5375192165374756,,,0.0,0.38524240255355835,0.4508076608181,0.989536464214325,0.36712971329689026,0.44668251276016235,0.9838237166404724,0
2510,666842.0,0.3918977975845337,0.6756905317306519,0.7078023552894592,0.3677137792110443,0.7326762080192566,0.7089167237281799,0.39706671237945557,0.5286092758178711,0.5128206014633179,,,0.0,0.39469048380851746,0.4511610269546509,0.9905790686607361,0.3801237940788269,0.4502527415752411,0.9854376316070557,0
2512,667387.0,0.40091800689697266,0.6444054245948792,0.7305180430412292,0.37974560260772705,0.666906476020813,0.7342291474342346,0.41944414377212524,0.48790693283081055,0.5066859722137451,,,0.0,0.4074404835700989,0.48903897404670715,0.9915157556533813,0.39283663034439087,0.48395636677742004,0.9868893623352051,0
2514,667905.0,0.4009738862514496,0.6512190103530884,0.7283684015274048,0.3854093849658966,0.6454285383224487,0.7328176498413086,,,0.0,,,0.0,0.4231359362602234,0.4484594464302063,0.9923383593559265,0.3997851014137268,0.4442976117134094,0.9881778955459595,0
2516,668437.0,0.4017608165740967,0.6253493428230286,0.6676514744758606,0.3915712535381317,0.625090479850769,0.6759600639343262,,,0.0,,,0.0,0.4230841100215912,0.4463340640068054,0.9930970668792725,0.39763686060905457,0.44433102011680603,0.989357054233551,0
2518,668976.0,0.40541258454322815,0.6586328148841858,0.6590773463249207,0.3855813443660736,0.6508117318153381,0.6741085648536682,0.4282442629337311,0.5165326595306396,0.5173938870429993,0.39002981781959534,0.5005972385406494,0.5197634100914001,0.4225185811519623,0.4520415961742401,0.9937853217124939,0.393029123544693,0.4556138813495636,0.9904148578643799,0
2520,669499.0,0.40532317757606506,0.6637366414070129,0.6284907460212708,0.3937510848045349,0.6494046449661255,0.6263009309768677,,,0.0,0.3931390047073364,0.4999639689922333,0.5577926635742188,0.4194642901420593,0.45805245637893677,0.9943903684616089,0.3918137848377228,0.4581037759780884,0.9913601875305176,0
2522,670030.0,0.4059966504573822,0.6449415683746338,0.592811107635498,0.3968023657798767,0.6416012048721313,0.5967050194740295,,,0.0,0.39458176493644714,0.4892174303531647,0.5433626174926758,0.42033642530441284,0.4474841356277466,0.9949114918708801,0.3959138095378876,0.4475701153278351,0.9921929240226746,0
2524,670561.0,0.4053319990634918,0.6408256888389587,0.5379052758216858,0.396159827709198,0.6384839415550232,0.5414919853210449,,,0.0,0.39483049511909485,0.4888624846935272,0.5726975798606873,0.42243248224258423,0.44616973400115967,0.9954141974449158,0.39660269021987915,0.44633060693740845,0.9929695725440979,0
2526,671095.0,,,0.0,0.3899250030517578,0.6414730548858643,0.5020837783813477,,,0.0,0.3935927152633667,0.4941796064376831,0.6013662219047546,0.4223288595676422,0.44570252299308777,0.9958706498146057,0.39554911851882935,0.4471888244152069,0.9936673641204834,0
2528,671625.0,,,0.0,,,0.0,0.43883150815963745,0.45617353916168213,0.5126322507858276,0.39861035346984863,0.5086044669151306,0.588516891002655,0.4204373359680176,0.4451659619808197,0.9962794184684753,0.39499717950820923,0.45102864503860474,0.9942803382873535,0
2530,672160.0,,,0.0,,,0.0,0.43008288741111755,0.4757882356643677,0.5053318738937378,0.3980244994163513,0.5246737599372864,0.5888633728027344,0.41720280051231384,0.44829195737838745,0.9966364502906799,0.3923303186893463,0.45644840598106384,0.9948317408561707,0
2532,672687.0,,,0.0,,,0.0,,,0.0,0.4103660583496094,0.4913911521434784,0.5642362833023071,0.41358059644699097,0.44934362173080444,0.9969549775123596,0.3921404182910919,0.4574005603790283,0.995314359664917,0
2534,673229.0,,,0.0,,,0.0,,,0.0,0.4049069881439209,0.4822349548339844,0.5789734125137329,0.40217700600624084,0.45361655950546265,0.9972460865974426,0.3790344297885895,0.4526821970939636,0.9957621097564697,0
2536,673758.0,,,0.0,,,0.0,,,0.0,0.3419553339481354,0.48690736293792725,0.5313301682472229,0.3679496645927429,0.45908117294311523,0.9975132942199707,0.3579467833042145,0.46387147903442383,0.9961450695991516,0
2538,674281.0000000001,,,0.0,,,0.0,,,0.0,,,0.0,0.33905166387557983,0.4588891267776489,0.9977425932884216,0.33511704206466675,0.46041277050971985,0.9965072870254517,0
2540,674811.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
2542,675343.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
2544,675873.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
2546,676416.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
2548,676945.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
2550,677477.0,,,0.0,,,0.0,,,0.0,0.6427635550498962,0.750722348690033,0.5118107795715332,0.6653223633766174,0.7651494145393372,0.9979621171951294,0.6425303816795349,0.7711813449859619,0.9968544840812683,0
2552,677998.0,,,0.0,,,0.0,,,0.0,,,0.0,0.6566939949989319,0.7683175206184387,0.9981468319892883,0.6316495537757874,0.7651442885398865,0.9971592426300049,0
2554,678536.0,,,0.0,,,0.0,,,0.0,,,0.0,0.6578494310379028,0.7912690043449402,0.9982752799987793,0.6287887096405029,0.7864952683448792,0.9973546862602234,0
2556,679062.0,,,0.0,0.6201207041740417,0.4843177795410156,0.5177028775215149,,,0.0,0.626970648765564,0.9123159646987915,0.5154390335083008,0.6537429094314575,0.8141341209411621,0.9983580112457275,0.6254850029945374,0.8138146996498108,0.9975561499595642,0
2558,679597.0,,,0.0,,,0.0,,,0.0,,,0.0,0.6027479767799377,0.7707704901695251,0.9972115755081177,0.6289733052253723,0.771551787853241,0.996463418006897,0
2560,680124.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
2562,680655.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
2564,681200.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
2566,681729.0,,,0.0,,,0.0,,,0.0,,,0.0,0.6761434078216553,0.6885823607444763,0.9973304271697998,0.696448802947998,0.7234421372413635,0.9960320591926575,0
2568,682260.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
2570,682781.0000000001,,,0.0,0.7845929265022278,0.7445052862167358,0.5107908248901367,,,0.0,,,0.0,0.8240855932235718,0.5335348844528198,0.997586727142334,0.7998718619346619,0.5357967615127563,0.9963836073875427,0
2572,683311.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
2574,683843.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
2576,684378.0,,,0.0,,,0.0,,,0.0,,,0.0,0.6283538341522217,0.5887370109558105,0.9977200031280518,0.6070094108581543,0.5861446261405945,0.9962446093559265,0
2578,684906.0000000001,,,0.0,,,0.0,,,0.0,,,0.0,0.5896933078765869,0.5679317116737366,0.9972804188728333,0.5720126032829285,0.5487191081047058,0.9955715537071228,0
