frame,x,y,dist_from_hoop_ft,shot_type,track_hits,track_score
1496,1170.4710144927535,382.64130434782606,1.4985908469299392,2PT,10,0.6408223991710074
1530,711.5,318.9916666666667,0.5992719592848886,2PT,33,0.4508964924459341
1500,1277.5882352941176,330.1045751633987,1.6922016330151581,2PT,6,0.7107243403585796
1502,792.4603174603174,282.9087301587301,0.745242186970024,2PT,6,0.7072777086870078
1598,401.6818181818182,166.72727272727272,0.170339853088884,2PT,55,0.470325197827894
1514,823.7466666666667,440.7133333333333,0.8819791992336035,2PT,16,0.45185680013031576
1544,392.09452736318406,135.73631840796017,0.23240571065713514,2PT,20,0.46196907947802696
1542,1009.2072072072071,496.6306306306306,1.256087705668806,2PT,19,0.42156043263588083
1570,415.84699453551906,379.3387978142076,0.24379877610880604,2PT,50,0.7107877677143709
1518,1060.1003787878788,476.37689393939394,1.335004325374375,2PT,6,0.3982310135687749
1544,222.06451612903226,432.34408602150535,0.5034084541410966,2PT,19,0.3724218943486937
1542,938.6464646464647,272.45454545454544,1.0277885010781689,2PT,19,0.5933499266933325
1526,319.5,424.0,0.374200048135833,2PT,6,0.75
1528,499.5340314136126,440.0593368237347,0.4011937292571472,2PT,14,0.45131170924902614
1540,120.56296296296296,686.4296296296296,1.0110521940943122,2PT,12,0.3688680888248473
1564,185.0,375.5,0.49684450961105575,2PT,26,0.642951649088669
1548,1.8020833333333333,627.1458333333333,1.074577346053239,2PT,14,0.44010213464986986
1550,1112.099567099567,312.7619047619047,1.3689526580936138,2PT,15,0.8064651024632765
1546,178.5771653543307,374.66797900262463,0.5071105409947578,2PT,12,0.5604628541598371
1542,66.93333333333332,664.1575757575757,1.0389609986315758,2PT,8,0.6579035899730197
1564,529.1991051454138,393.8747203579418,0.3570763768750819,2PT,25,0.7260629615407279
1540,737.7387387387387,560.4414414414414,0.8717990307578045,2PT,6,0.525
1546,513.0034013605442,351.99773242630386,0.27624352018253373,2PT,6,0.7265688324661075
1550,904.0111111111111,453.56666666666666,1.0352294998769744,2PT,8,0.5737797181239661
1564,31.65342163355408,355.65783664459155,0.7612029967900051,2PT,21,0.656002402065075
1548,1118.2774957698814,365.2673434856176,1.3930648419678051,2PT,6,0.523273938080544
1562,591.4098360655738,204.49726775956282,0.3653678995861339,2PT,13,0.6248648700000019
1550,613.9209621993126,328.2852233676976,0.42169055925094456,2PT,6,0.525
1564,57.735632183908045,346.7758620689655,0.707791598892771,2PT,12,0.3653572121529551
1558,394.7128514056225,248.59036144578315,0.03150791852663285,2PT,12,0.596570351881473
1562,339.17745803357315,260.8333333333333,0.1382476094932934,2PT,24,0.5135814577612597
1560,559.9008130081301,206.14471544715445,0.3057402589282564,2PT,13,0.42256805409077264
1566,773.2604166666666,448.78125,0.8008808702400387,2PT,8,0.5455879420461608
1606,191.84444444444443,562.8049382716049,0.7346315695984711,2PT,26,0.5322349099031779
1574,1060.9097222222222,265.4861111111111,1.2649178582018021,2PT,9,0.5740408789248391
1592,331.7738791423002,308.8791423001949,0.18566679038820327,2PT,19,0.698850814894175
1570,282.14417531718567,468.1695501730104,0.48464527500697197,2PT,24,0.4308165888658043
1594,1.5266666666666666,568.84,1.0020608945753844,2PT,18,0.694511675042299
1588,228.7394366197183,330.3990610328638,0.3821956305221879,2PT,20,0.6176149159280626
1572,482.90883190883187,491.05698005698,0.4818954850819296,2PT,6,0.525
1586,27.756251717504806,610.4157735641659,1.0154734854245597,2PT,23,0.3640353264014219
1576,143.9496855345912,349.6943396226415,0.5493593367063291,2PT,9,0.43936311516251597
1586,292.09019607843135,672.9215686274509,0.8455935389437843,2PT,10,0.4103638234296044
1594,591.4775641025641,176.39983974358972,0.38349572807776633,2PT,16,0.7047723650226868
1590,679.9479166666666,236.359375,0.5256289403676798,2PT,12,0.4211373340808042
1582,266.83534136546183,638.1164658634538,0.7964936822774099,2PT,10,0.4559433504099508
1588,134.1164658634538,349.13253012048193,0.5670177935523134,2PT,6,0.75
1590,22.25617283950617,677.1327160493827,1.115133603873779,2PT,6,0.75
1592,32.53086419753086,421.3333333333333,0.8022597405496548,2PT,6,0.75
1598,345.2886597938144,159.1615120274914,0.2230811655783568,2PT,8,0.7007966159653388
1598,330.1010101010101,171.28282828282826,0.2234538668532881,2PT,7,0.38170059794079503
1598,1032.125,469.0,1.2789410279672593,2PT,6,0.4425256727759138
1598,1131.169312169312,425.9312169312169,1.440506774488661,2PT,6,0.39344045556812834
1600,796.9076517150396,409.7651715039578,0.8103992999076663,2PT,18,0.6663506741346836
1602,168.8,485.43089430894304,0.6494920212136098,2PT,8,0.44126973365696864
1610,894.1333333333333,278.46666666666664,0.9418740458081062,2PT,8,0.4375145036459816
1610,1113.4006116207952,328.37410805300715,1.3743296470616175,2PT,8,0.45748692276002095
1610,1274.5645161290322,542.7741935483871,1.771081290522683,2PT,7,0.43833209761163205
1640,1066.752380952381,253.0,1.2760747583041798,2PT,21,0.5338245353569507
1612,983.6580459770114,307.1393678160919,1.1193924956974606,2PT,9,0.3689563444875775
1612,1082.049513704686,345.91688770999116,1.317952406941569,2PT,9,0.4334380769853077
1612,1175.0,358.0,1.5000717283985723,2PT,17,0.49189048315973927
1612,959.4304207119741,298.8673139158576,1.0710997593924647,2PT,10,0.4204119492550209
1614,1013.8459595959595,381.9646464646464,1.1993314868041236,2PT,6,0.4839446195142493
1614,1024.12,413.41,1.2327826953492882,2PT,11,0.49396978304663963
1632,1099.0567375886524,347.209219858156,1.3510344556695055,2PT,15,0.4189664933010876
1650,857.3289183222957,352.6247240618101,0.8900363546451384,2PT,31,0.49168466083248863
1626,314.96230158730157,511.6686507936508,0.5336204629381548,2PT,20,0.5252552755875314
1616,947.14375,371.00416666666666,1.0681464588860212,2PT,11,0.5881326378799845
1634,379.7424242424242,499.5,0.4806170537227569,2PT,15,0.3643724766093106
1638,752.9481481481481,301.8148148148148,0.6727953585751222,2PT,26,0.49459751977691135
1636,1155.2083333333333,362.44791666666663,1.4631956724013442,2PT,23,0.5528326306008042
1620,634.3728070175438,546.7543859649122,0.7166720999601006,2PT,6,0.75
1622,823.0343137254902,370.2598039215686,0.8337138101633789,2PT,31,0.5149238592292973
1632,402.72431077694233,564.2105263157895,0.6029064185131413,2PT,21,0.37097110520593035
1628,295.21153846153845,477.13461538461536,0.4875566740863185,2PT,8,0.3581384015358677
1636,811.0,239.0,0.7796899946074367,2PT,9,0.7179276009582879
1634,674.623352165725,391.9378531073446,0.5798246831583512,2PT,30,0.5129786532986086
1634,372.6458333333333,490.5,0.465217215466332,2PT,6,0.47778262570256314
1650,677.3503401360543,368.78911564625844,0.5653201721478402,2PT,30,0.6141307601757993
1644,1267.4316239316238,206.36324786324784,1.668563264878837,2PT,9,0.601364726908736
1644,827.8600823045266,324.3744855967078,0.8233382527374645,2PT,9,0.4195502758617396
1644,219.21256038647343,490.82608695652175,0.5908986478615617,2PT,6,0.5224427781191922
1650,123.58447488584474,217.35616438356163,0.5610429520728437,2PT,12,0.46876443209536633
1652,211.68908819133034,171.63079222720478,0.4172347641458496,2PT,36,0.5352113442472364
1652,246.99701046337816,136.75485799701045,0.39013491601725653,2PT,6,0.75
1656,139.52784845914616,286.251625671473,0.5292517574754456,2PT,6,0.4796926422196355
1720,526.6131687242798,440.5679012345679,0.4274885746509423,2PT,36,0.49529971516793425
1664,1049.3787878787878,292.59090909090907,1.244577090529352,2PT,24,0.3680186703716574
1662,63.02164502164502,702.8600288600288,1.1023353618860041,2PT,6,0.6486959856468704
1700,524.4782608695652,290.9782608695652,0.23374815861065124,2PT,26,0.7169789621731035
1664,232.5,696.5,0.9263724225121405,2PT,8,0.4828363098747067
1664,929.6666666666665,383.109756097561,1.040411282745344,2PT,6,0.7312537462521286
1678,1141.576923076923,295.7606837606837,1.4237717651947848,2PT,13,0.48655159868427966
1666,324.18518518518516,305.43950617283946,0.19439963699478013,2PT,22,0.6625452472079927
1668,460.4933333333333,286.1533333333333,0.11631143792982912,2PT,7,0.4256672982836059
1674,692.5138607167004,234.0392156862745,0.5502943120390899,2PT,10,0.5742548977113154
1668,577.8817204301075,278.9032258064516,0.32976434541507316,2PT,20,0.47391321831670924
1668,525.300469483568,314.0892018779343,0.25262736714440565,2PT,33,0.5174830898419096
1674,408.56993464052283,119.64183006535947,0.26107340731496725,2PT,17,0.5836872800654865
1670,689.2881944444443,393.8680555555555,0.6069052762080162,2PT,6,0.4632666306692934
1694,607.7509578544061,391.62931034482756,0.46812825244828454,2PT,20,0.7005040860764077
1708,416.3916666666666,236.84166666666664,0.03557672759785138,2PT,25,0.5051823896056092
1714,195.2524654832347,293.0808678500986,0.424108753565027,2PT,30,0.6289029331515525
1674,137.5,371.0,0.576209152888218,2PT,11,0.3837846063956116
1676,234.76169590643275,339.7894736842105,0.379101657526011,2PT,19,0.47280329833914003
1678,1127.3567251461986,81.29239766081871,1.4336542263185514,2PT,13,0.5412527078109988
1678,522.0534591194969,470.02935010482173,0.4728520092330811,2PT,9,0.3902831156225097
1700,438.0,309.0,0.11991663827105807,2PT,22,0.7269264070475547
1684,714.2666666666667,331.1111111111111,0.6098818362164251,2PT,6,0.44436085852502005
1692,789.2613636363636,251.19886363636363,0.7369268933290103,2PT,8,0.5612091193611761
1692,66.68817204301074,529.3655913978495,0.8551192516431585,2PT,7,0.5196681889195461
1696,47.19119119119119,502.83283283283276,0.8548074812045401,2PT,8,0.5800778747437465
1710,346.0,274.0,0.13028280788269594,2PT,15,0.6654394515567925
1694,124.24786324786324,641.7179487179487,0.9358338601684064,2PT,12,0.4592475991500215
1694,396.5539094650205,333.76296296296294,0.15716651253308828,2PT,9,0.3648603196962705
1696,342.0,350.0,0.22858198709615662,2PT,8,0.5024193490915878
1696,18.37574215436811,482.6776929601357,0.8811545562220596,2PT,7,0.3842361728775111
1696,80.20098039215685,525.0196078431372,0.8294129528678728,2PT,6,0.6613838355665823
1700,418.8422459893048,311.21301247771834,0.11248496689590962,2PT,8,0.6545582393320234
1702,557.0119047619048,337.37301587301585,0.32838259109586365,2PT,10,0.7331473110807891
1698,310.8551483420593,466.38394415357766,0.4554125672775117,2PT,6,0.6763951619729559
1702,191.69095816464235,712.6869095816464,0.9870246750966358,2PT,7,0.575382179069818
1700,414.3939393939394,386.08158508158505,0.2567771719271288,2PT,18,0.5160786572618484
1702,3.8529411764705883,525.3725490196077,0.9490908960997086,2PT,6,0.6773184243497922
1714,357.94170403587447,213.4723467862481,0.12818764974439897,2PT,8,0.3810892370871799
1714,256.8343195266272,293.318540433925,0.3072509505120642,2PT,10,0.39437706481624113
1716,18.56756756756757,173.15315315315314,0.7766081647690464,2PT,7,0.43854112329163597
1716,730.7125382262996,447.00611620795104,0.7272860539278813,2PT,7,0.5830781341057474
1716,584.5,348.5,0.38558006452707366,2PT,7,0.5653693803262884
1720,638.8794326241134,423.0141843971631,0.5528236935378793,2PT,6,0.6763033436928387
1750,874.7435897435897,314.37179487179486,0.9105863419872057,2PT,20,0.5659974521152406
1728,1137.4954954954953,616.6396396396395,1.579410104624655,2PT,21,0.4530394457503379
1758,1039.9358974358975,240.05128205128204,1.2242687414484288,2PT,22,0.5771508681393688
1728,1126.2549019607843,255.7549019607843,1.3916911628380988,2PT,19,0.5842030747202177
1730,137.17117117117115,604.8738738738739,0.8635954131999395,2PT,8,0.388133938661137
1732,1046.3246753246754,656.8809523809523,1.4633578821883109,2PT,9,0.5493945081902056
1734,67.48666666666666,575.8555555555555,0.9132256272192758,2PT,9,0.5428233895483047
1730,1231.162579473206,296.5558583106267,1.5976642726013246,2PT,7,0.41825778186028856
1732,960.148148148148,691.8585858585859,1.3661732528422217,2PT,7,0.5080564818795194
1730,80.92655367231637,456.03389830508473,0.7502793912230886,2PT,7,0.4396865714880675
1730,1083.580065359477,648.0294117647059,1.5162529253162331,2PT,19,0.5871431158509085
1730,141.35353535353534,536.0666666666667,0.7568560810834304,2PT,7,0.38597438801721506
1732,57.009803921568626,713.0392156862745,1.1251310027107022,2PT,6,0.39573323772624924
1758,881.3879781420765,177.7486338797814,0.9278147733571476,2PT,19,0.4994735664296557
1760,1086.919028340081,204.75742240215922,1.3187326640881507,2PT,20,0.52325715187145
1734,761.798449612403,188.27131782945736,0.6953744061166959,2PT,14,0.39453517169530694
1734,49.5,516.5,0.8664724804540214,2PT,7,0.4163523650570241
1738,945.5757575757576,106.39393939393939,1.0794245299767464,2PT,8,0.4098822668848577
1740,1072.5688073394494,314.4709480122324,1.29272525606221,2PT,6,0.7280574465798028
1744,1029.0,284.0,1.2041319027241568,2PT,6,0.75
1756,973.2761904761904,317.8380952380952,1.101454949817329,2PT,13,0.5924011181134671
1760,946.6438848920864,372.58992805755395,1.067858095125162,2PT,23,0.7504774622545446
1754,270.7083333333333,504.1616379310345,0.5563343782485826,2PT,11,0.3869667878632928
1756,52.5,629.1203703703703,1.0068471038510016,2PT,7,0.43436722044639237
1770,807.2916666666666,438.5,0.851118152075216,2PT,16,0.6335984778343758
1760,152.17924528301887,461.6163522012578,0.6431790071631356,2PT,6,0.41618958273728857
1760,1197.7416666666666,717.0083333333333,1.7753939657281763,2PT,6,0.45231885475213596
1764,1264.6066504460664,222.85401459854015,1.6616075460314386,2PT,8,0.5490867918490508
1762,1041.228714524207,186.850306065665,1.233400913074662,2PT,6,0.466943816974249
1774,899.4846153846154,368.94615384615383,0.9769429413849428,2PT,11,0.5125685319648413
1772,721.9081364829395,352.9317585301837,0.6357938667765178,2PT,6,0.7134848339912735
1812,830.468253968254,294.3809523809524,0.8207309404764694,2PT,25,0.6495152842679203
1776,360.9086757990867,195.9132420091324,0.14777099950186215,2PT,6,0.525
1778,802.8803418803418,385.64957264957263,0.8050857221144169,2PT,8,0.39551464789280294
1778,968.4633333333333,529.56,1.210001868028766,2PT,7,0.40157610874417193
1780,926.6830601092896,519.1420765027322,1.1283854423403878,2PT,6,0.43408044611425156
1780,1008.4633333333333,545.56,1.2934718366370717,2PT,8,0.3761321292429635
1782,874.5,461.80555555555554,0.9887269701929323,2PT,7,0.6467052973508157
1802,696.683615819209,284.60451977401124,0.5601927977792656,2PT,17,0.64039279172386
1798,134.46913580246914,336.0123456790123,0.5585701671340275,2PT,12,0.5615342884036264
1786,228.32142857142858,253.69642857142858,0.3530028984152993,2PT,36,0.5182669053100515
1790,1276.5090090090089,679.5315315315314,1.875694467575754,2PT,6,0.525
1792,780.0350877192982,301.91666666666663,0.7249830466131681,2PT,8,0.46903671466928926
1816,1249.7094017094016,597.4957264957264,1.7627899847580217,2PT,18,0.47495521031900073
1820,569.1980676328502,219.93236714975845,0.31632594791236485,2PT,41,0.4977061606932543
1814,43.28136882129277,356.1013941698352,0.7396376579768652,2PT,16,0.3526179948691408
1798,60.30385487528344,360.2244897959184,0.7101173213371927,2PT,11,0.37154130749104064
1818,100.4608695652174,335.45893719806764,0.6219135330614184,2PT,40,0.5299483722127025
1816,947.7282051282051,312.34871794871793,1.0509416610642783,2PT,12,0.42927609862296195
1818,855.8983994432846,309.20320111343074,0.872997170972306,2PT,6,0.5229517085541121
1820,71.2034632034632,689.7359307359307,1.0724418720924938,2PT,12,0.3813650644296498
1858,343.4923076923077,306.4307692307692,0.1645515326266887,2PT,28,0.6432400994088173
1870,251.4638971315529,267.4470820969337,0.309142565414672,2PT,37,0.6809972915748878
1872,310.7,252.1,0.19297572974860677,2PT,32,0.5234561172456537
1844,354.2179487179487,293.8125,0.13315856094639308,2PT,22,0.5867045975399015
1860,1074.7651515151515,308.8484848484848,1.296031155638696,2PT,22,0.4411430823502324
1862,172.66032953105196,329.9911280101394,0.48421299445482435,2PT,23,0.5619975456513153
1830,12.803571428571429,512.4583333333334,0.9207583856697711,2PT,7,0.3623004590946919
1834,380.7295597484277,391.2788259958071,0.2727292406339085,2PT,8,0.6303759515068079
1870,561.7533333333333,199.32666666666665,0.3134100938651499,2PT,26,0.5196902055698159
1830,510.0448,308.8944,0.22172709135712848,2PT,14,0.5576602476900764
1832,369.7851851851852,393.25555555555553,0.2816308167343683,2PT,7,0.6482398128780347
1838,529.6566666666666,472.88,0.4846860298929862,2PT,8,0.5989688852726849
1836,1035.5811965811965,348.6794871794872,1.2293497409020682,2PT,16,0.41971961831943494
1836,48.40151515151515,660.2348484848485,1.0567165757771773,2PT,6,0.525
1838,752.8636363636364,373.12373737373736,0.7052491567925465,2PT,6,0.525
1838,772.4179104477612,364.8009950248756,0.7363543663401952,2PT,6,0.525
1842,625.5893536121673,367.5019011406844,0.47339777521456294,2PT,21,0.5936405142363421
1844,95.58543417366947,715.6582633053221,1.08527731712073,2PT,6,0.525
1846,1152.8987341772151,366.1434599156118,1.4598095269707352,2PT,6,0.5088834582849021
1862,657.2857142857143,223.25925925925924,0.48417575170356886,2PT,13,0.5948378836282624
1892,38.828502415458935,277.26650563607086,0.7226036293036188,2PT,47,0.5587155580171858
1856,131.95833333333334,374.39772727272725,0.588710630193853,2PT,7,0.5484550101888437
1854,674.3266666666666,312.42,0.5259822443177007,2PT,6,0.75
1858,746.421052631579,375.7163742690058,0.6951343749331732,2PT,19,0.4655076702255978
1868,295.45021645021643,406.9134199134199,0.3712318070835387,2PT,11,0.6544647667342943
1870,355.70866141732284,472.3595800524934,0.4371910862989286,2PT,11,0.5665285280210384
1870,369.8333333333333,463.5916666666666,0.4146485404112413,2PT,18,0.5933246267891061
1862,321.5754189944134,433.756052141527,0.3892375525738624,2PT,18,0.4586931282312822
1862,842.3645833333333,469.2708333333333,0.938454736689766,2PT,6,0.4151374526920114
1862,1029.0,62.17424242424242,1.2591484952589898,2PT,6,0.5142565178415216
1868,191.0,338.0,0.45574552327597645,2PT,9,0.6495766147554803
1864,776.2493224932249,392.05962059620595,0.760504799987412,2PT,7,0.4206347017427964
1866,305.3316017316017,453.97662337662337,0.43856051755553654,2PT,6,0.75
1874,53.0,693.0,1.0994216292534476,2PT,10,0.6539794492039279
1894,840.6135265700483,297.57971014492756,0.8409581426997701,2PT,15,0.6400164217203023
1878,77.0,703.0,1.0861555376259366,2PT,6,0.75
1880,380.8470847084708,245.20682068206818,0.05916482594264679,2PT,6,0.4542848352214718
1892,1046.6772486772486,575.7883597883598,1.3860937410315524,2PT,7,0.4404729819474706
1906,135.79591836734693,104.65306122448979,0.6066794851047811,2PT,16,0.8447699794720102
1894,1011.8896882494004,536.8824940047961,1.2921988092162011,2PT,9,0.39864838323524565
1894,1199.9559748427673,497.65408805031444,1.6062410958662232,2PT,6,0.722140211767658
1898,1187.421052631579,622.7587719298245,1.6718501398270644,2PT,7,0.6639434417690826
1898,1113.2482269503546,583.1985815602836,1.5087154036654873,2PT,6,0.75
1898,1170.660606060606,568.9333333333333,1.5996344779184648,2PT,6,0.75
1906,258.766004415011,210.2185430463576,0.3059140404057859,2PT,16,0.7711466027004169
1902,647.9727272727273,459.8515151515151,0.6113704172656722,2PT,15,0.4323711600527308
1904,209.22803195352213,280.71677559912854,0.3935397117002578,2PT,19,0.5839833906653396
1930,1033.648148148148,282.3333333333333,1.2130014845533104,2PT,17,0.641722209582262
1930,107.41706412294647,351.5479597244303,0.6177168798680357,2PT,13,0.6806994826759276
1944,127.76356589147287,269.4186046511628,0.5492045601721507,2PT,19,0.6458704596767895
1920,825.4777777777778,500.9111111111111,0.939070466299024,2PT,11,0.3807393494257089
1918,96.87878787878788,441.35353535353534,0.7089872304088651,2PT,9,0.4018353595146464
1922,590.6428571428571,239.51190476190476,0.3521170725765809,2PT,6,0.6854650928315658
1932,292.6602564102564,208.63888888888889,0.24443473032547766,2PT,32,0.5710677614352704
1930,247.32608695652175,111.59782608695652,0.42007206334611,2PT,10,0.5107666436588347
1930,265.56666666666666,294.4888888888889,0.29145296567335455,2PT,9,0.6940773919980666
1924,1061.5710594315244,55.00516795865633,1.3237324954234553,2PT,8,0.4889153131349127
1926,1143.875,393.76388888888886,1.4515516157989266,2PT,6,0.6398729763925759
1940,447.60905349794234,166.46090534979422,0.18512194337559446,2PT,12,0.44259402397707726
1940,1054.1425925925926,519.6759259259259,1.3538485568143168,2PT,6,0.7143063397764563
1980,295.81609195402297,167.67241379310346,0.27813097426683386,2PT,28,0.4383575863368101
1966,281.16606060606057,197.1212121212121,0.2736354309143669,2PT,21,0.624879245717405
1978,106.01470588235294,81.86519607843137,0.6787666884614865,2PT,22,0.5842084947407896
1974,855.9305555555555,292.3819444444444,0.8696489081863403,2PT,21,0.46584330353887027
1964,731.6428571428571,487.39285714285717,0.7721492648688252,2PT,6,0.525
1976,397.23809523809524,488.3174603174603,0.45595479834488006,2PT,11,0.7121976732374843
1974,1069.7670682730923,328.44176706827307,1.2900649603011807,2PT,8,0.5360517094169235
1972,34.17664930555555,347.5642361111111,0.7525162925017237,2PT,6,0.75
1972,4.952941176470588,341.2529411764706,0.8050613904786948,2PT,6,0.47164376165106936
1984,420.02614379084963,203.77124183006535,0.09952002941340614,2PT,11,0.551493376620367
1976,1032.8541666666665,315.9270833333333,1.2161757834816633,2PT,6,0.3952460454991763
1976,337.51428571428573,235.92380952380952,0.1451533778406925,2PT,6,0.525
1994,426.14184397163115,395.5886524822694,0.27688952553042845,2PT,12,0.6358077524184599
1982,537.375,209.19166666666666,0.2623573449525328,2PT,6,0.40033729679510144
1986,429.7929176289453,405.3795227097767,0.29663472304458943,2PT,10,0.4578993757051277
1986,775.4542483660131,431.19607843137254,0.7891454198137964,2PT,6,0.4111191934274524
1992,513.88,438.6,0.41156965990619476,2PT,7,0.5681757627981177
2002,561.2568306010928,397.7486338797814,0.40544283907308204,2PT,12,0.5991213309660168
1992,518.3153153153153,357.0,0.2904205075883575,2PT,6,0.4040408041345439
1992,506.63440860215053,364.4946236559139,0.2852135100657739,2PT,6,0.4346354513070244
1994,367.88686868686864,367.00202020202016,0.23431524667495823,2PT,6,0.75
2000,1162.2946859903382,580.6280193236714,1.5935404603595502,2PT,12,0.48333689247482214
1998,1010.625,189.72916666666666,1.1736798841097273,2PT,9,0.46314554911637856
1998,184.06230529595013,497.1588785046729,0.6449316332291382,2PT,13,0.5807760584542538
2008,1118.390492359932,683.7889077532541,1.609924420991174,2PT,12,0.5517678311564377
1998,1100.3864118895965,275.08067940552013,1.3420495765433635,2PT,41,0.5030163580842022
2000,183.3459119496855,547.0440251572327,0.719822128010738,2PT,6,0.722140211767658
2002,1034.4561403508771,632.578947368421,1.4188827639627621,2PT,6,0.49593151027130544
2002,852.4116331096196,202.39149888143177,0.8654370402716439,2PT,12,0.43622241890391206
2008,1184.4155653450807,684.3010279001468,1.7213736835289482,2PT,11,0.6825648260276458
2004,736.1345029239766,208.5906432748538,0.6397939418318788,2PT,20,0.4771285924940943
2006,79.14285714285714,627.3492063492064,0.9692773976099308,2PT,8,0.40581066728583604
2008,25.211640211640212,678.6772486772486,1.1134841202903725,2PT,7,0.43456412421729335
2010,907.4770114942528,517.2471264367816,1.0935899219334655,2PT,7,0.5316123906900614
2012,1145.7011494252872,308.2091954022988,1.4333463992279232,2PT,17,0.5025413675550341
2008,1215.6189054726367,358.64975124378105,1.5784730513661753,2PT,18,0.5183069086397778
2010,2.101190476190476,577.5,1.0115459059494925,2PT,8,0.46205114325351
2010,30.072072072072068,604.472972972973,1.0043223222070696,2PT,6,0.75
2010,893.8745874587459,539.1056105610561,1.0912354154484694,2PT,6,0.45621826083232586
2014,1176.4068376068376,318.59658119658116,1.4944124623364345,2PT,6,0.7281047045421696
2014,952.7716894977168,387.9771689497717,1.086261525024097,2PT,16,0.4010936658515275
2056,1192.359649122807,665.7807017543859,1.7178297337798827,2PT,26,0.5449220714845494
2016,1173.5151515151515,358.0,1.4972130071897618,2PT,16,0.4716543288947336
2018,988.7,132.96666666666667,1.1487462664622676,2PT,6,0.38117061024536003
2018,1203.653916211293,372.48816029143893,1.559164483978436,2PT,16,0.44452873955852
2038,990.5,337.0,1.1393853456631065,2PT,13,0.4133646510381056
2034,68.6842105263158,324.62280701754383,0.6772259450213837,2PT,19,0.6683927263296604
2028,1185.5868945868945,513.6381766381767,1.5891680257491616,2PT,7,0.6229658048415926
2028,1162.5,480.5,1.5269084923293499,2PT,6,0.525
2052,303.67021276595744,525.9539007092199,0.5673606662164296,2PT,20,0.7164134899408339
2028,882.6120689655172,401.37739463601525,0.9618999466874513,2PT,6,0.6539122903431379
2036,875.2792792792792,336.1711711711711,0.9180301806879453,2PT,21,0.6898993075604319
2030,20.085714285714285,338.4142857142857,0.775156606840849,2PT,6,0.75
2032,1248.0,420.0,1.6598769275264411,2PT,6,0.525
2044,275.54471544715443,512.5040650406504,0.5661537525818878,2PT,15,0.6043212629364414
2036,700.0275590551181,232.79658792650918,0.5650290126458135,2PT,14,0.4997345747756156
2052,713.9090009891196,361.946587537092,0.6266399461645459,2PT,23,0.6307493587773453
2050,852.8924731182796,340.8817204301075,0.8769438625540855,2PT,25,0.7040143289964458
2048,240.6064814814815,64.2253086419753,0.49425941696345393,2PT,12,0.7130735694694212
2038,1206.0350877192982,671.171052631579,1.746224004792712,2PT,6,0.75
2064,921.3943661971831,368.8544600938967,1.0183937706515582,2PT,29,0.7089668800036207
2046,336.60952380952375,537.1904761904761,0.5684178813227334,2PT,9,0.5827495560568474
2040,784.8282828282828,282.3434343434343,0.7303724994617955,2PT,29,0.5702522743408482
2048,765.6059523809523,531.75,0.8767253115511989,2PT,63,0.6820879901519602
2054,850.1159420289854,376.01449275362313,0.8874017122682717,2PT,10,0.570242068295639
2048,355.26060606060605,559.1939393939393,0.6024561396363826,2PT,6,0.3923331107003881
2048,450.43333333333334,488.94545454545454,0.463211054002243,2PT,59,0.4528815997372223
2048,283.5111111111111,498.02222222222224,0.5340482693944535,2PT,8,0.38740527448466205
2230,730.7045454545455,408.2373737373737,0.6914493807926256,2PT,117,0.48517046783936424
2056,631.5426356589147,317.3565891472868,0.44771492904939064,2PT,8,0.6746770039429327
2086,608.2727272727273,313.8939393939394,0.40243834745552404,2PT,21,0.4368239900731596
2056,281.5348837209302,558.6976744186046,0.6424973720515896,2PT,6,0.3797479154833817
2078,848.3055555555555,365.17592592592587,0.878599027516172,2PT,17,0.38456478937722594
2072,565.4301075268817,298.7311827956989,0.314259071832499,2PT,13,0.6017979826709939
2060,1142.5,433.0,1.4651305907747976,2PT,6,0.75
2062,924.1515151515151,480.1313131313131,1.0913518702748437,2PT,12,0.4658141506834082
2098,583.3787085514834,363.7207678883071,0.39866576089725997,2PT,35,0.645948489668023
2068,919.6617283950617,528.8567901234567,1.1251012271359393,2PT,9,0.6658372676979282
2116,819.0761904761904,140.56190476190474,0.8248315167094055,2PT,33,0.4470728095184564
2156,529.8367346938776,273.14965986394554,0.23579752800578044,2PT,53,0.4929957055520039
2066,1043.2988505747126,384.2091954022988,1.256242436225993,2PT,8,0.42012717598193305
2092,860.0,594.5,1.09644774024323,2PT,29,0.6440139423891031
2098,1178.875,457.09375,1.5451666542556532,2PT,22,0.4519502215761475
2072,791.5944444444444,526.8,0.9114209636350128,2PT,16,0.5571836530286555
2066,1274.0867579908675,432.13242009132415,1.7142295593098416,2PT,16,0.4174693232653674
2102,1195.0,672.0238095238095,1.7280394945800217,2PT,30,0.7580676286539556
2108,815.7613168724279,508.34567901234567,0.9304823808864854,2PT,29,0.7405556428754801
2072,1073.8342440801457,605.9672131147541,1.4599157330570078,2PT,17,0.6516396430539027
2090,571.0437158469945,363.9617486338797,0.3788943032991799,2PT,28,0.743990529421243
2122,486.155303030303,453.4886363636364,0.41489119448857675,2PT,34,0.432750629749341
2082,1110.7345679012344,674.6728395061727,1.5880363005683427,2PT,18,0.6915123727401686
2098,1214.3996840442337,666.5071090047394,1.7564820214658707,2PT,27,0.45008863848032415
2100,1115.0266666666666,689.3933333333333,1.6100350548030633,2PT,18,0.3925659186285257
2076,1108.0,513.0,1.446573555803644,2PT,12,0.6414371725292369
