frame,cx,cy,diam,dist_from_rim,score,in_rim,rim_cx,rim_cy,rim_r
1826,363.5,380.5,7.615972995758057,351.04771755418096,0.5292375182174598,True,630.0,152.0,398.0
1828,502.5,307.0,7.810449600219727,200.70189336426301,0.6822514150685411,True,630.0,152.0,398.0
1830,510.5,313.0,7.810449600219727,200.50249375007783,0.6823516158796895,True,630.0,152.0,398.0
1832,495.45123291015625,317.2073059082031,8.193617820739746,213.06530607033054,0.6997524303904377,True,630.0,152.0,398.0
1834,600.5,292.0,10.816854476928711,130.2775882490922,0.6784086395874569,True,592.0,162.0,398.0
1836,534.5,436.5,10.295830726623535,280.4576616888902,0.6642003470944171,True,592.0,162.0,398.0
1838,535.5,282.5,12.083246231079102,133.08831654206165,0.7749290338908315,True,592.0,162.0,398.0
1840,259.0,332.1111145019531,11.472124099731445,373.93420715026406,0.6831931093510002,True,592.0,162.0,398.0
1842,368.5,296.0,13.60167121887207,260.5921142321847,0.6043672005423654,True,592.0,162.0,398.0
1844,463.5,309.5,13.038604736328125,195.62336261295582,0.7644649347232637,True,592.0,162.0,398.0
1846,466.7089538574219,311.2313537597656,11.422276496887207,194.8533889581445,0.7706216602893755,True,592.0,162.0,398.0
1848,488.1499938964844,312.6000061035156,10.82287883758545,182.9349217784269,0.7808245382519943,True,592.0,162.0,398.0
1850,509.5,314.5,12.083246231079102,244.214045460125,0.6589153038583369,True,674.0,134.0,398.0
1852,652.5,373.5,5.831151485443115,240.4630948815223,0.5934485237182217,True,674.0,134.0,398.0
1854,416.5,304.5,13.9285888671875,308.8308598569774,0.5861774956203039,True,674.0,134.0,398.0
1856,420.5,301.5,9.487032890319824,303.83959583964696,0.5990793380213714,True,674.0,134.0,398.0
1858,673.5,253.0,7.280309677124023,119.00105041553205,0.6519273924867105,True,674.0,134.0,398.0
1860,662.5,247.5,9.487032890319824,114.08111149528655,0.6795815249665986,True,674.0,134.0,398.0
1862,634.5,240.10000610351562,6.5301384925842285,113.21422744145742,0.6675968062927697,True,674.0,134.0,398.0
1864,284.25,372.0,10.307964324951172,456.671722903882,0.5594293013115701,False,674.0,134.0,398.0
1866,586.5,207.5,5.831151485443115,142.17770570662617,0.6428381665196771,True,470.0,126.0,398.0
1868,423.5,229.5,16.553146362304688,113.46585389446466,0.6030365980181689,True,470.0,126.0,398.0
1870,387.5,237.5,11.401954650878906,138.7029199404252,0.7328745792788286,True,470.0,126.0,398.0
1872,407.5,228.5,8.60252571105957,120.05207203542969,0.6579662963003834,True,470.0,126.0,398.0
1874,407.5,229.0,8.062458038330078,120.47925132569509,0.6644192766273889,True,470.0,126.0,398.0
1876,375.5,243.5,13.038604736328125,150.78627258474162,0.6993699837597054,True,470.0,126.0,398.0
1878,372.4032287597656,247.9193572998047,7.814511775970459,156.17125036611597,0.6888974214859824,True,470.0,126.0,398.0
1880,384.5,241.5,11.401954650878906,143.70281834396985,0.6833517984078878,True,470.0,126.0,398.0
1882,364.5,241.5,11.401954650878906,154.86929973367864,0.7347127742332509,True,498.0,320.0,382.0
1884,232.42857360839844,273.28570556640625,9.497774124145508,269.6486747975935,0.6571726871684003,True,498.0,320.0,382.0
1886,65.0,401.5,12.041794776916504,440.6032796064959,0.6289590537019587,False,498.0,320.0,382.0
1888,3.0,404.0,10.000200271606445,502.0766873695691,0.5590180851193829,False,498.0,320.0,382.0
1890,104.5,266.0,5.385364532470703,397.18792781251545,0.4583869847844906,False,498.0,320.0,382.0
1892,24.0,358.5,11.180540084838867,475.56098452249,0.5344213196444012,False,498.0,320.0,382.0
1894,36.0,363.0,7.211302280426025,463.99676723011765,0.5026194443456419,False,498.0,320.0,382.0
1896,3.5,578.5,8.60252571105957,557.9896952453513,0.48551049504120514,False,498.0,320.0,382.0
1898,19.5,383.0,11.704899787902832,412.9010171941939,0.5480004107588606,False,398.0,218.0,364.0
1900,19.0,399.5,5.000199794769287,420.2180981347662,0.44689246550322986,False,398.0,218.0,364.0
1902,35.5,425.5,11.401954650878906,417.687083831904,0.5862977795253395,False,398.0,218.0,364.0
1904,271.5,316.0,9.219744682312012,160.0195300580526,0.7290548434216331,True,398.0,218.0,364.0
1906,280.0,297.5,5.000199794769287,142.28228983257193,0.6225209284183346,True,398.0,218.0,364.0
1908,398.0,367.5,5.000199794769287,149.5,0.6185551536010665,True,398.0,218.0,364.0
1910,158.65383911132812,459.19232177734375,11.556620597839355,339.7945273492375,0.6180461930427683,True,398.0,218.0,364.0
1912,420.5,349.0,13.60167121887207,132.91820793254774,0.645768814608072,True,398.0,218.0,364.0
1914,484.8999938964844,302.5,6.5301384925842285,81.60551759353666,0.7009792478829561,True,526.0,232.0,394.0
1916,421.0,355.0,10.770529747009277,161.72198366332265,0.6892457603016986,True,526.0,232.0,394.0
1918,418.5,312.5,10.295830726623535,134.30003723007675,0.6901174571033344,True,526.0,232.0,394.0
1920,400.5,274.5,7.071267604827881,132.50094339286795,0.7004974675481782,True,526.0,232.0,394.0
1922,405.5,276.5,8.60252571105957,128.45427201926762,0.7124464825173634,True,526.0,232.0,394.0
1924,440.5,284.5,10.295830726623535,100.33194904914386,0.743393818840834,True,526.0,232.0,394.0
1926,463.5,290.5,8.60252571105957,85.60665861952562,0.7341965400806842,True,526.0,232.0,394.0
1928,302.0,371.0,12.806448936462402,263.62283664356545,0.7346710066557135,True,526.0,232.0,394.0
1930,375.5,362.5,8.60252571105957,328.4912479808252,0.6038468036287942,True,668.0,512.0,378.0
1932,115.0,621.5,10.630346298217773,563.7368623746366,0.534802831859098,False,668.0,512.0,378.0
1934,70.5,610.5,12.72812271118164,605.5646125724322,0.4993223104788397,False,668.0,512.0,378.0
1936,105.5,290.5,8.60252571105957,604.5399076984082,0.4758547065996016,False,668.0,512.0,378.0
1938,19.5,256.5,12.083246231079102,697.0168577588349,0.4494701663894282,False,668.0,512.0,378.0
1940,1228.5,198.5,10.295830726623535,642.2168636839117,0.45812982758176357,False,668.0,512.0,378.0
1942,124.5,274.5,12.72812271118164,593.1260405681072,0.4858624638154874,False,668.0,512.0,378.0
1944,272.5,278.25,9.014078140258789,459.4119202850531,0.5021519452704137,False,668.0,512.0,378.0
1946,298.5,336.0,6.403324127197266,192.8114363828038,0.6278652994074423,True,454.0,222.0,386.0
1948,237.5,293.5,9.89969539642334,228.0010964885915,0.7008477278187473,True,454.0,222.0,386.0
1950,490.5,216.5,10.295830726623535,36.9120576505835,0.8004218979114164,True,454.0,222.0,386.0
1952,484.5,215.5,11.401954650878906,31.184932259025352,0.806983535794539,True,454.0,222.0,386.0
1954,475.0,215.0,7.211302280426025,22.135943621178654,0.7377528910611533,True,454.0,222.0,386.0
1956,475.5,213.5,11.401954650878906,23.119256043393783,0.8287914935584035,True,454.0,222.0,386.0
1958,475.5,212.5,12.083246231079102,23.50531854708632,0.8361690606942767,True,454.0,222.0,386.0
1960,476.5,213.0,10.816854476928711,24.23324163210527,0.8227273591463506,True,454.0,222.0,386.0
1962,474.5,211.5,9.487032890319824,13.285330255586423,0.7849374543973902,True,470.0,224.0,372.0
1964,474.5,212.0,9.849058151245117,12.816005617976296,0.765342337975511,True,470.0,224.0,372.0
1966,493.0,246.5,10.440506935119629,32.17530108639234,0.7243105974106054,True,470.0,224.0,372.0
1968,502.0,246.5,8.544203758239746,39.1184099881373,0.6919863705466768,True,470.0,224.0,372.0
1970,253.56451416015625,291.82257080078125,11.710978507995605,226.81318445089605,0.7295841301177926,True,470.0,224.0,372.0
1972,303.0,306.5,11.180540084838867,186.26660999760531,0.7229864407706861,True,470.0,224.0,372.0
1974,345.5,278.5,9.487032890319824,135.9062176649766,0.708402363728221,True,470.0,224.0,372.0
1976,391.5,329.5,11.401954650878906,131.50095056690654,0.6995555432458508,True,470.0,224.0,372.0
1978,103.5,568.5,5.831151485443115,618.9947495738554,0.38327101472310565,False,712.0,682.0,374.0
1982,73.5,149.5,7.615972995758057,831.4075414620678,0.32869222274397913,False,712.0,682.0,374.0
1984,686.0,701.5,5.000199794769287,32.5,0.6833183315995386,True,712.0,682.0,374.0
1986,428.5,405.5,22.136144638061523,396.0107321778035,0.3100496438732821,False,712.0,682.0,374.0
1994,1123.5,159.5,18.601276397705078,275.3406980451673,0.5119677695502438,True,866.0,62.0,398.0
1996,957.5,151.5,13.038604736328125,127.99414049088341,0.7085764920603724,True,866.0,62.0,398.0
1998,950.5,171.13636779785156,13.657766342163086,138.02534831004024,0.798064504541676,True,866.0,62.0,398.0
2000,913.0,180.5,8.062458038330078,127.4803906489151,0.6990964047168764,True,866.0,62.0,398.0
2002,864.5,200.5,7.071267604827881,138.50812250550507,0.6446817189900956,True,866.0,62.0,398.0
2004,799.0,209.5,12.206755638122559,162.00385797875308,0.7787669524859335,True,866.0,62.0,398.0
2006,788.0,210.5,13.000200271606445,167.73863597871542,0.6890193936788455,True,866.0,62.0,398.0
2008,850.5,230.5,15.811588287353516,169.21140623492258,0.7053130651204468,True,866.0,62.0,398.0
2010,816.6898803710938,229.03164672851562,13.947060585021973,593.6878108430143,0.4984642165253847,False,350.0,596.0,388.0
2012,871.5,237.5,11.401954650878906,632.8384469989162,0.507219643100576,False,350.0,596.0,388.0
2014,875.5,241.5,10.295830726623535,633.893129793974,0.4873932287996916,False,350.0,596.0,388.0
2016,859.5,251.5,7.615972995758057,615.0369907574666,0.39849209388867957,False,350.0,596.0,388.0
2018,826.5,271.5,11.401954650878906,576.5002168256314,0.47162084790541364,False,350.0,596.0,388.0
2020,783.2261352539062,283.0286560058594,20.960636138916016,534.4491991092648,0.3804617869939267,False,350.0,596.0,388.0
2022,1003.0,370.5,5.000199794769287,690.8395255050192,0.3064010286596576,False,350.0,596.0,388.0
2024,727.5,313.0,8.062458038330078,471.80001059771075,0.5023324260620425,False,350.0,596.0,388.0
2026,729.5,309.5,7.615972995758057,253.70159636864724,0.5869594873425001,True,578.0,106.0,358.0
2028,721.5,284.5,5.831151485443115,229.0294740857604,0.5863348229257851,True,578.0,106.0,358.0
2030,586.5,281.5,5.831151485443115,175.705719884129,0.616124629742339,True,578.0,106.0,358.0
2032,978.5,329.5,11.401954650878906,458.6420172640095,0.5757313665915802,False,578.0,106.0,358.0
2034,1103.5,442.5,8.60252571105957,624.0052083115974,0.42904543511375115,False,578.0,106.0,358.0
2036,901.5,327.5,13.038604736328125,392.064407973996,0.6111587825576986,False,578.0,106.0,358.0
2038,1034.772705078125,441.0,13.824700355529785,566.4506192991475,0.5217983063285518,False,578.0,106.0,358.0
2040,852.5,344.5,7.071267604827881,363.6378693150646,0.5225926513122053,False,578.0,106.0,358.0
2042,632.5,265.0,6.403324127197266,139.62539167357778,0.6747964436318452,True,510.0,198.0,390.0
2044,712.0,327.5,8.062458038330078,239.94634816975233,0.6342312949735925,True,510.0,198.0,390.0
2046,450.5,487.5,8.60252571105957,295.5511800010279,0.6441523839323796,True,510.0,198.0,390.0
2048,739.5,330.5,8.60252571105957,265.0028301735663,0.6675605164502357,True,510.0,198.0,390.0
2050,634.5,259.5,5.831151485443115,138.8614417323974,0.6430732540291346,True,510.0,198.0,390.0
2052,682.5,278.5,10.295830726623535,190.35887160833875,0.7327374854396078,True,510.0,198.0,390.0
2054,926.0555419921875,342.5,12.11591911315918,440.43440376793103,0.6481788497596372,False,510.0,198.0,390.0
2056,902.4000244140625,411.1499938964844,10.822826385498047,446.55425096871284,0.5508117761615188,False,510.0,198.0,390.0
2058,916.0,347.0,11.662103652954102,560.3936116695122,0.5602036014754601,False,496.0,718.0,398.0
2060,901.5,408.0,9.219744682312012,510.42163943155856,0.5807055375027157,False,496.0,718.0,398.0
2062,1031.8243408203125,409.2837829589844,10.665209770202637,618.3958496623646,0.5288202908563904,False,496.0,718.0,398.0
2064,799.0,628.5,5.000199794769287,315.94184591471895,0.5190167837216286,True,496.0,718.0,398.0
2066,1106.5,488.5,12.72812271118164,652.2120054092841,0.5344221211129966,False,496.0,718.0,398.0
2068,1106.5,488.5,12.72812271118164,652.2120054092841,0.5344221211129966,False,496.0,718.0,398.0
2070,1106.5,488.5,12.72812271118164,652.2120054092841,0.5344221211129966,False,496.0,718.0,398.0
2072,795.5,629.5,13.038604736328125,312.3019372338251,0.5946146768792253,True,496.0,718.0,398.0
2074,795.5,629.5,13.038604736328125,266.45919012111403,0.617651233217271,True,536.0,690.0,398.0
2076,795.5,629.5,13.038604736328125,266.45919012111403,0.617651233217271,True,536.0,690.0,398.0
2078,795.5,630.0,12.53016471862793,266.34610941404793,0.625889532802702,True,536.0,690.0,398.0
2080,795.5,630.0,12.53016471862793,266.34610941404793,0.6295388286429825,True,536.0,690.0,398.0
2082,596.7545166015625,276.5727233886719,9.928550720214844,417.86747221307996,0.6474743073469247,False,536.0,690.0,398.0
2084,598.5,277.0,9.434181213378906,417.70234617488086,0.5976193198314458,False,536.0,690.0,398.0
2086,601.2692260742188,275.26922607421875,9.246994972229004,419.8353090360611,0.596654617534111,False,536.0,690.0,398.0
2088,800.0,627.5,5.000199794769287,271.2973460983354,0.5261735521855908,True,536.0,690.0,398.0
2090,617.0,281.5,12.36951732635498,397.6018737380396,0.5551437055775679,False,422.0,628.0,380.0
2092,820.7777709960938,343.0,10.359199523925781,490.1517220622743,0.5611792020838499,False,422.0,628.0,380.0
2094,619.0,281.5,12.36951732635498,398.58656525276916,0.5571219140994725,False,422.0,628.0,380.0
2096,839.5,334.0,12.206755638122559,510.62926864800846,0.5888601941482581,False,422.0,628.0,380.0
2098,839.5,332.5,14.765023231506348,511.49437924575477,0.5473912534847557,False,422.0,628.0,380.0
2100,839.5,330.5,11.401954650878906,512.652416360247,0.5665461087287265,False,422.0,628.0,380.0
2102,619.5,290.0,11.704899787902832,391.47190192911677,0.6231976595274641,False,422.0,628.0,380.0
2104,817.272705078125,343.0,12.1331148147583,487.30433137801924,0.5984727224835901,False,422.0,628.0,380.0
2106,814.5,343.5,17.262876510620117,358.2910827804678,0.5323113184007706,True,474.0,232.0,396.0
2108,814.5,343.5,17.262876510620117,358.2910827804678,0.5323113184007706,True,474.0,232.0,396.0
2110,619.0,291.5,12.36951732635498,156.7330533103978,0.7189520493049091,True,474.0,232.0,396.0
2112,599.5,276.0,15.524374961853027,132.98966125229435,0.6334787879608216,True,474.0,232.0,396.0
2114,597.0,276.5,11.180540084838867,130.8023317834969,0.7570679957500372,True,474.0,232.0,396.0
2116,597.0,276.5,11.180540084838867,130.8023317834969,0.7494288320607765,True,474.0,232.0,396.0
2118,620.5,281.0,13.453824043273926,154.47734461726094,0.6679364207653704,True,474.0,232.0,396.0
2120,620.5,281.0,13.453824043273926,154.47734461726094,0.6679364207653704,True,474.0,232.0,396.0
2122,827.5,344.5,12.083246231079102,508.5356428019574,0.5574746454924071,False,476.0,712.0,390.0
2124,980.0,454.0,8.944472312927246,566.1978452802518,0.4931974888722198,False,476.0,712.0,390.0
2126,981.5,454.0,11.704899787902832,567.533479188673,0.5075244665331089,False,476.0,712.0,390.0
2128,981.5,454.0,11.704899787902832,567.533479188673,0.5075244665331089,False,476.0,712.0,390.0
2130,923.0,380.0,11.662103652954102,556.8060703692086,0.5675009384173443,False,476.0,712.0,390.0
2132,796.0,630.0,11.662103652954102,330.3392195910138,0.5867438319851823,True,476.0,712.0,390.0
2134,796.0,630.0,11.662103652954102,330.3392195910138,0.5895523523615616,True,476.0,712.0,390.0
2136,797.0,630.0,11.662103652954102,331.30801378777426,0.5876512746365717,True,476.0,712.0,390.0
2138,609.279296875,288.0655212402344,16.675569534301758,139.76007674835827,0.6414213838851537,True,476.0,246.0,380.0
2140,609.5,289.5,13.038604736328125,140.40833308603874,0.7304515746841695,True,476.0,246.0,380.0
2142,612.5,289.5,11.401954650878906,143.26374279628465,0.7771209800848684,True,476.0,246.0,380.0
2144,613.5,289.5,9.89969539642334,144.2168506104609,0.7547719480751098,True,476.0,246.0,380.0
2146,912.0,444.5,13.000200271606445,479.0597561891418,0.5516850569457032,False,476.0,246.0,380.0
2148,905.0,377.0,8.944472312927246,448.5554592243862,0.5570224062842958,False,476.0,246.0,380.0
2150,626.0,289.0,11.662103652954102,156.0416611036937,0.762489761781943,True,476.0,246.0,380.0
2152,588.5,278.5,10.295830726623535,117.1003842863037,0.7308902771436314,True,476.0,246.0,380.0
2154,588.5,277.5,11.401954650878906,126.10511488436939,0.734477874356987,True,494.0,194.0,396.0
2156,677.246826171875,291.0569763183594,12.145051002502441,207.3631017180442,0.7457260860674304,True,494.0,194.0,396.0
2158,594.5,271.5,11.401954650878906,126.9113864079973,0.7208490283294806,True,494.0,194.0,396.0
2160,682.8846435546875,287.5,14.092408180236816,210.75971761885938,0.6739574454707602,True,494.0,194.0,396.0
2162,891.7105102539062,311.7105407714844,13.62049388885498,414.7642961672783,0.5838424429130727,False,494.0,194.0,396.0
2164,822.5,312.5,7.071267604827881,349.21984479694163,0.5913831706881831,True,494.0,194.0,396.0
2166,830.5,314.5,7.071267604827881,357.4248172693105,0.5605027256592701,True,494.0,194.0,396.0
2168,648.5,253.0,10.816854476928711,165.38213325507687,0.7272726454959066,True,494.0,194.0,396.0
2170,710.5,272.5,7.071267604827881,188.50066312880705,0.6265314236433015,True,542.0,188.0,380.0
2172,716.5,272.5,7.071267604827881,193.8826964945557,0.6236987745034338,True,542.0,188.0,380.0
2174,1067.5,361.5,7.615972995758057,553.400849294614,0.4374286178520771,False,542.0,188.0,380.0
2176,984.5,327.5,8.60252571105957,463.9682101178916,0.5515232968263242,False,542.0,188.0,380.0
2178,953.1363525390625,329.1363525390625,15.59051513671875,434.6867497257707,0.5582467668162576,False,542.0,188.0,380.0
2180,687.0,287.0,12.649311065673828,175.5733464965568,0.6987863811133063,True,542.0,188.0,380.0
2182,680.0,293.0,7.211302280426025,173.4041521994211,0.6542843457058869,True,542.0,188.0,380.0
2184,604.5,415.5,9.487032890319824,235.92901474808053,0.6297113628311694,True,542.0,188.0,380.0
2186,660.0,285.5,5.000199794769287,194.10370939268523,0.6107972850624483,True,474.0,230.0,398.0
2188,614.5,280.0,13.000200271606445,149.13165324638496,0.752612489950379,True,474.0,230.0,398.0
2190,619.5,280.0,17.000200271606445,153.85138933399335,0.6291889827585777,True,474.0,230.0,398.0
2192,616.5,280.5,15.811588287353516,151.1836631385812,0.6784677856071392,True,474.0,230.0,398.0
2194,615.5,279.5,16.553146362304688,149.90830530694421,0.6509399502530633,True,474.0,230.0,398.0
2196,615.5,294.0,5.000199794769287,155.30051513114822,0.6302963776561856,True,474.0,230.0,398.0
2198,863.5,593.0,10.630346298217773,532.4276946215326,0.5148223815382804,False,474.0,230.0,398.0
2200,618.0,291.5,12.206755638122559,156.58304505916342,0.7584196092232036,True,474.0,230.0,398.0
2202,617.0,291.5,10.630346298217773,152.27360243981883,0.7270487460761028,True,476.0,234.0,394.0
2204,618.0,291.5,12.206755638122559,153.20003263707224,0.7670284990786405,True,476.0,234.0,394.0
2206,618.0,291.5,12.206755638122559,153.20003263707224,0.7670284990786405,True,476.0,234.0,394.0
2208,618.0,291.5,12.206755638122559,153.20003263707224,0.7631832707693923,True,476.0,234.0,394.0
2210,616.5,293.5,9.487032890319824,152.57948748111588,0.6743110355232677,True,476.0,234.0,394.0
2212,679.5,310.5,11.401954650878906,217.4040018030947,0.6452069086161529,True,476.0,234.0,394.0
2214,618.0,293.5,6.708403587341309,153.96184592294287,0.6423365193394475,True,476.0,234.0,394.0
2216,590.3941040039062,277.0411682128906,13.375085830688477,122.22337416381069,0.7562472118376458,True,476.0,234.0,394.0
2218,615.0,292.5,13.000200271606445,149.7639809834127,0.7262238531214764,True,472.0,248.0,386.0
2220,604.5,284.5,9.487032890319824,137.4354393888272,0.674186550358223,True,472.0,248.0,386.0
2222,661.4207763671875,291.1435546875,13.564846992492676,194.27196614700063,0.7387451798749777,True,472.0,248.0,386.0
2224,583.0,284.5,12.36951732635498,116.84712234368462,0.6976241311784089,True,472.0,248.0,386.0
2226,610.5,297.5,11.401954650878906,147.07991025289618,0.7836610971412241,True,472.0,248.0,386.0
2228,649.5,299.5,11.401954650878906,184.82018288055013,0.739132346273413,True,472.0,248.0,386.0
2230,665.227294921875,299.5,12.581793785095215,199.9725918790504,0.6855987677087938,True,472.0,248.0,386.0
2232,896.5,461.5,11.401954650878906,475.1657605509892,0.6151374995026884,False,472.0,248.0,386.0
2234,614.5,296.5,10.295830726623535,185.94219531886785,0.6841983877382769,True,438.0,238.0,396.0
2236,611.5,297.0,6.708403587341309,183.25733273187188,0.6279355321696887,True,438.0,238.0,396.0
2238,601.5,296.5,5.831151485443115,173.65051108476473,0.6265819714636996,True,438.0,238.0,396.0
2240,544.0,291.0,16.12471580505371,118.51160280748886,0.6743873058501817,True,438.0,238.0,396.0
2242,531.5,292.5,15.811588287353516,108.22430410956682,0.693669340960501,True,438.0,238.0,396.0
2244,589.0,293.5,8.544203758239746,160.8765054319617,0.6814733533519887,True,438.0,238.0,396.0
2246,570.5253295898438,314.1202392578125,13.241762161254883,152.8308012396825,0.7518818758600604,True,438.0,238.0,396.0
2248,561.9117431640625,313.73529052734375,12.091301918029785,145.22380770802616,0.7785198672908373,True,438.0,238.0,396.0
2250,501.5,291.0,11.704899787902832,143.63582422223226,0.7863309124956155,True,368.0,238.0,398.0
2252,565.5,295.5,11.401954650878906,205.70002430724213,0.6771716290168539,True,368.0,238.0,398.0
2254,562.0,297.0,12.649311065673828,202.7732724004818,0.6845227918131488,True,368.0,238.0,398.0
2256,474.5,297.5,8.60252571105957,121.99385230412227,0.7344136482563088,True,368.0,238.0,398.0
2258,712.0,367.5,8.544203758239746,367.5680209158572,0.554471457096159,True,368.0,238.0,398.0
2260,485.5833435058594,312.5,14.084258079528809,139.19803400198194,0.7541361109524637,True,368.0,238.0,398.0
2262,473.8829650878906,313.9893493652344,15.455452919006348,130.32875167343204,0.6720498882194512,True,368.0,238.0,398.0
2264,517.5,321.5,13.038604736328125,171.23813827532697,0.6980799619564577,True,368.0,238.0,398.0
2266,523.5,325.5,13.038604736328125,36.28360511305347,0.7903549988649986,True,488.0,318.0,370.0
2268,729.5,385.5,5.831151485443115,250.75585735930477,0.6124416356392853,True,488.0,318.0,370.0
2270,468.0,315.0,10.19823932647705,20.223748416156685,0.7174774694292432,True,488.0,318.0,370.0
2272,561.5,323.5,7.615972995758057,73.70549504616328,0.6888514146109179,True,488.0,318.0,370.0
2274,729.772705078125,345.5,12.581871032714844,243.33164800492764,0.6962842253112907,True,488.0,318.0,370.0
2276,569.0,275.0,10.19823932647705,91.706052144883,0.7063833521456127,True,488.0,318.0,370.0
2278,591.5,267.0,5.000199794769287,115.38305768179313,0.6383287903753869,True,488.0,318.0,370.0
2280,905.375,392.625,11.752859115600586,423.9938457690159,0.6678861290804545,False,488.0,318.0,370.0
2282,882.0,295.5,12.36951732635498,220.4092783890914,0.7028352190645881,True,902.0,76.0,352.0
2284,757.5,220.5,8.60252571105957,204.35385976291224,0.6770261733348117,True,902.0,76.0,352.0
2286,1155.5,302.5,12.083246231079102,339.9477901090107,0.5910999351683759,True,902.0,76.0,352.0
2288,1049.5,201.5,7.615972995758057,193.66594951100723,0.6417035677392448,True,902.0,76.0,352.0
2290,1181.5,196.5,7.615972995758057,304.369019448432,0.5656333440076967,True,902.0,76.0,352.0
2300,1065.0,449.5,5.000199794769287,835.4814480286202,0.3083368375210841,False,352.0,14.0,398.0
2302,377.5,143.5,13.038604736328125,131.98674175840543,0.7189276940191145,True,352.0,14.0,398.0
2304,281.5,214.5,12.083246231079102,212.53352676695505,0.6957644338717893,True,352.0,14.0,398.0
2306,230.5,278.5,10.295830726623535,291.0712971077705,0.7255291651154394,True,352.0,14.0,398.0
2308,219.14285278320312,241.2857208251953,12.205924987792969,263.267583377852,0.722796260860512,True,352.0,14.0,398.0
2310,252.5,263.5,8.60252571105957,268.6084510956422,0.6220264100040415,True,352.0,14.0,398.0
2312,26.350467681884766,318.8364562988281,13.418018341064453,446.06376560737874,0.5358669398910891,False,352.0,14.0,398.0
2314,1.899999976158142,471.5,7.965122699737549,406.41636287951945,0.5371451758712141,False,342.0,694.0,348.0
2316,9.0,264.0,10.770529747009277,543.8648729234128,0.47852854999437366,False,342.0,694.0,348.0
2318,43.0,217.5,9.219744682312012,562.5417762264417,0.46222265060686396,False,342.0,694.0,348.0
2322,932.0,185.5,13.60167121887207,778.8916805307398,0.3280917302718129,False,342.0,694.0,348.0
2324,498.5,713.5,12.083246231079102,157.7101772239192,0.7420129958037032,True,342.0,694.0,348.0
2326,764.5,233.5,5.831151485443115,624.9531982476768,0.35511574504929433,False,342.0,694.0,348.0
2328,731.5,238.5,5.831151485443115,599.325037020814,0.3698445733405948,False,342.0,694.0,348.0
2330,900.5,278.5,13.9285888671875,267.6686384319239,0.6358539855710423,True,910.0,546.0,372.0
2332,932.5,345.0,10.816854476928711,202.2554078387028,0.700427211011376,True,910.0,546.0,372.0
2334,969.25,373.5,15.207106590270996,182.39192005130053,0.6960193316784298,True,910.0,546.0,372.0
2336,946.9444580078125,376.0555419921875,12.79001522064209,173.91380561950845,0.7653760465352302,True,910.0,546.0,372.0
2338,868.0,359.5,8.544203758239746,191.17073520808566,0.6311667938236493,True,910.0,546.0,372.0
2340,812.5,303.5,12.083246231079102,261.36660077370254,0.6947475097773976,True,910.0,546.0,372.0
2342,1006.5,567.5,5.831151485443115,98.86607102540285,0.6161956581219082,True,910.0,546.0,372.0
2344,982.2999877929688,453.5,11.720288276672363,117.40331441174662,0.812023267460694,True,910.0,546.0,372.0
2346,604.5526123046875,288.5,21.48488426208496,130.05433513493713,0.570784790739691,True,494.0,220.0,390.0
2348,621.5,290.0,5.000199794769287,145.45188207788857,0.6337461287631927,True,494.0,220.0,390.0
2350,935.0,442.0,10.000200271606445,493.72563231009184,0.5667830459303693,False,494.0,220.0,390.0
2352,1128.5,408.5,13.9285888671875,661.9082262670559,0.5151388156654366,False,494.0,220.0,390.0
2354,691.0,261.5,17.464448928833008,201.3237442528824,0.5315291038529785,True,494.0,220.0,390.0
2356,781.5,259.5,13.038604736328125,290.2007925557751,0.6386785950280521,True,494.0,220.0,390.0
2358,757.5,217.5,13.038604736328125,263.5118593156672,0.6714632349422991,True,494.0,220.0,390.0
2360,889.5,195.5,13.038604736328125,396.2581229451328,0.5932775181086647,False,494.0,220.0,390.0
2362,1005.5,182.5,11.401954650878906,640.6204024225267,0.4141988319261156,False,574.0,656.0,354.0
2364,1111.5,176.5,5.831151485443115,720.2961196619068,0.31428424978933844,False,574.0,656.0,354.0
2370,230.5,153.5,5.831151485443115,608.6858795799357,0.37039392234304713,False,574.0,656.0,354.0
2372,6.5,208.5,13.9285888671875,722.7119066405368,0.36105758669470955,False,574.0,656.0,354.0
2374,41.5,219.5,15.297258377075195,688.5408484614402,0.34445682919627113,False,574.0,656.0,354.0
2376,73.5,232.5,12.083246231079102,655.6313750881665,0.46223782242651223,False,574.0,656.0,354.0
2378,115.5,199.5,9.89969539642334,583.0458815565032,0.4604256063436959,False,632.0,470.0,320.0
2380,192.0,233.5,12.206755638122559,499.53203100501975,0.5133613521832333,False,632.0,470.0,320.0
2382,237.22727966308594,271.5,12.58182144165039,441.8684767237954,0.5516494099134281,False,632.0,470.0,320.0
2384,292.5,258.5,10.295830726623535,399.99062489013414,0.5965784338631597,False,632.0,470.0,320.0
2386,326.5,268.5,10.295830726623535,365.9678947667404,0.6106359047139416,False,632.0,470.0,320.0
2388,356.5,278.5,10.295830726623535,335.51825583714515,0.6080467226159207,False,632.0,470.0,320.0
2390,291.0,497.5,10.630346298217773,342.1070738818477,0.5871479153173066,False,632.0,470.0,320.0
2392,448.5,348.5,7.071267604827881,220.07839512319242,0.6034713131867245,True,632.0,470.0,320.0
2394,699.5,218.5,5.831151485443115,58.757978181690355,0.6828628710825522,True,694.0,160.0,374.0
