frame,x,y,conf,w,h
2316,582.163818359375,302.6588134765625,0.28422966599464417,10.419921875,18.6422119140625
2320,522.8597412109375,251.08941650390625,0.22251133620738983,12.64013671875,25.082275390625
2322,789.7557373046875,241.07867431640625,0.23897476494312286,11.79931640625,18.0885009765625
2324,557.0485229492188,254.91989135742188,0.4759933650493622,12.307861328125,21.80572509765625
2326,630.801025390625,301.723388671875,0.2256065160036087,10.089599609375,22.1915283203125
2330,453.39556884765625,394.0074768066406,0.25365838408470154,9.665283203125,20.2611083984375
2340,729.7547607421875,213.69729614257812,0.3479125201702118,13.580810546875,19.9759521484375
2346,513.1064300537109,252.71832275390625,0.3579472601413727,16.950225830078125,26.60009765625
2348,542.6748657226562,299.8399658203125,0.3885211646556854,14.7371826171875,22.68939208984375
2352,568.805419921875,260.55950927734375,0.5661854147911072,12.140869140625,21.1568603515625
2354,583.7208251953125,212.36497497558594,0.5864676833152771,12.1070556640625,21.474609375
2356,595.1109619140625,197.63433837890625,0.48392972350120544,13.427490234375,19.49969482421875
2364,632.9097290039062,295.0476379394531,0.7793908715248108,12.47314453125,20.362060546875
2366,361.4677734375,194.14898681640625,0.3670700490474701,11.7452392578125,24.102447509765625
2368,571.253173828125,263.64068603515625,0.5203599333763123,13.283447265625,20.4622802734375
2370,748.408447265625,385.96746826171875,0.4801196753978729,14.699462890625,24.388671875
2372,470.5892639160156,303.2747802734375,0.4695988595485687,12.09234619140625,19.4447021484375
2374,535.25244140625,271.78564453125,0.36506620049476624,12.107666015625,18.22503662109375
2378,311.19146728515625,365.72503662109375,0.3907757103443146,11.4393310546875,16.36627197265625
2380,643.548095703125,293.54180908203125,0.35506975650787354,11.56884765625,18.039306640625
2382,886.0362548828125,237.62957763671875,0.3125580847263336,10.662841796875,12.53472900390625
2384,421.56854248046875,477.6430969238281,0.5513961315155029,18.756103515625,30.96343994140625
2386,339.40032958984375,454.065185546875,0.24380135536193848,16.85888671875,24.0040283203125
2388,284.00592041015625,404.60546875,0.2529600262641907,15.99578857421875,20.3043212890625
2390,363.9879150390625,372.96197509765625,0.23643451929092407,15.1533203125,22.6868896484375
2394,443.9167175292969,300.7840576171875,0.20262411236763,15.57269287109375,23.814697265625
2406,541.3809814453125,301.8101806640625,0.38776877522468567,13.1787109375,17.857666015625
2408,629.4513549804688,328.802490234375,0.38888251781463623,11.9285888671875,22.73779296875
2410,650.9238891601562,318.2767333984375,0.5630218386650085,12.82177734375,20.8724365234375
2416,440.998046875,352.89453125,0.27646270394325256,19.85430908203125,24.2523193359375
2418,697.24267578125,341.77703857421875,0.29978248476982117,14.3699951171875,26.47735595703125
2420,938.682861328125,353.07275390625,0.6087868213653564,15.74755859375,27.3433837890625
2422,617.5720825195312,329.9111633300781,0.2173273116350174,15.0726318359375,22.19110107421875
2424,548.515869140625,518.0050048828125,0.7943584322929382,20.782958984375,37.2232666015625
2426,580.8443603515625,529.3954467773438,0.5506276488304138,15.984619140625,31.1241455078125
2430,662.47119140625,518.8642578125,0.21186107397079468,13.98046875,24.267578125
2432,431.28363037109375,395.7528076171875,0.2959039509296417,20.1597900390625,28.647705078125
2434,876.0377807617188,428.08905029296875,0.21816696226596832,18.6219482421875,34.4293212890625
2436,888.54345703125,340.2431640625,0.6766924262046814,12.208740234375,24.526123046875
2440,474.6150207519531,511.2176513671875,0.3543202579021454,17.3519287109375,24.734130859375
2442,1076.85302734375,541.6763916015625,0.6367672681808472,17.48583984375,30.509521484375
2444,505.0577392578125,361.3275146484375,0.6616917252540588,14.9586181640625,23.5418701171875
2446,1066.8431396484375,545.3606567382812,0.7999969720840454,17.197998046875,32.6944580078125
2448,418.25054931640625,428.77386474609375,0.20650935173034668,18.5118408203125,28.03656005859375
2450,1033.6641845703125,531.3795166015625,0.5674551725387573,21.443359375,35.0947265625
2452,755.1008911132812,444.77252197265625,0.7968201041221619,24.742431640625,33.96563720703125
2454,805.797607421875,464.987060546875,0.5640054941177368,18.55078125,27.826904296875
2456,817.669189453125,447.0610656738281,0.3240973949432373,19.123046875,28.23150634765625
2458,555.3402099609375,485.5679931640625,0.20789861679077148,19.951904296875,32.33984375
2460,798.53173828125,464.02935791015625,0.791084349155426,19.277099609375,35.04833984375
2462,793.7928466796875,455.90777587890625,0.8181272745132446,21.7330322265625,31.0267333984375
2464,793.4341430664062,453.59649658203125,0.5121039152145386,23.2294921875,29.98016357421875
2466,1070.535888671875,517.5625,0.3797289729118347,15.5322265625,30.35791015625
2468,203.97442626953125,288.9861145019531,0.3220570981502533,15.50531005859375,24.53326416015625
2470,959.2244873046875,577.1461181640625,0.7119723558425903,17.2763671875,33.655517578125
2472,1265.84228515625,333.0099792480469,0.26808539032936096,20.23876953125,26.19036865234375
2474,728.4835205078125,239.66824340820312,0.5357399582862854,15.02734375,25.0435791015625
2480,821.8311767578125,517.6607055664062,0.4938145875930786,16.3128662109375,28.7486572265625
2482,1048.14013671875,519.5736083984375,0.567297637462616,14.223388671875,25.876220703125
2484,536.5660400390625,321.74267578125,0.5333528518676758,18.3583984375,29.6929931640625
2486,940.2661743164062,381.811767578125,0.20863793790340424,16.981201171875,31.734375
2488,521.785888671875,429.2823486328125,0.29388150572776794,16.1058349609375,26.73486328125
2494,854.80419921875,362.41693115234375,0.3614662289619446,14.971435546875,23.863037109375
2500,1086.969970703125,542.1669921875,0.6169227957725525,16.642578125,34.04638671875
2504,844.7332763671875,340.8669128417969,0.31400689482688904,11.895751953125,20.7569580078125
2520,513.3931732177734,373.494384765625,0.42743030190467834,16.649932861328125,25.0799560546875
2522,552.300048828125,351.5881652832031,0.2926250994205475,16.531494140625,26.41864013671875
2526,738.8385009765625,460.09503173828125,0.5161046981811523,24.001708984375,31.4449462890625
2528,755.5479736328125,387.54730224609375,0.33106768131256104,13.503173828125,19.11279296875
2530,699.353759765625,373.8778381347656,0.48114174604415894,12.86865234375,22.02691650390625
2532,698.6756591796875,373.629150390625,0.3564032316207886,12.95947265625,21.3358154296875
2534,791.54638671875,463.5738525390625,0.80560302734375,21.314208984375,30.066650390625
2536,782.726318359375,524.33935546875,0.8338845372200012,18.4405517578125,29.067626953125
2538,801.0677490234375,464.0127868652344,0.6343234777450562,19.69091796875,31.85552978515625
2540,811.46533203125,457.9512939453125,0.7600928544998169,16.97900390625,24.47235107421875
2544,782.00048828125,427.7850341796875,0.6156576871871948,16.022216796875,25.689453125
2546,456.4945983886719,429.6744384765625,0.3968617022037506,23.12689208984375,38.514892578125
2550,139.59466552734375,288.9244689941406,0.43337297439575195,16.30914306640625,28.26422119140625
2552,451.475341796875,408.08673095703125,0.4516317546367645,20.3990478515625,38.18017578125
2554,525.77685546875,334.29376220703125,0.7235543131828308,20.540283203125,34.438232421875
2558,567.937744140625,343.00933837890625,0.30356526374816895,16.110107421875,27.2830810546875
2560,870.1726684570312,285.859619140625,0.21249514818191528,15.551513671875,22.908203125
2570,1128.29931640625,231.5677947998047,0.2623627185821533,12.1640625,20.558685302734375
2572,412.07318115234375,427.43359375,0.4230986535549164,11.4998779296875,22.4552001953125
2574,908.3079833984375,323.9469299316406,0.3070884644985199,13.6951904296875,20.665283203125
2582,547.5183715820312,432.86163330078125,0.2027113139629364,17.0845947265625,28.1544189453125
2586,1184.6888427734375,537.9624633789062,0.6532909274101257,30.94140625,49.5577392578125
2616,301.11431884765625,275.9368591308594,0.5545353889465332,14.939697265625,22.04534912109375
2618,313.5402526855469,312.3504638671875,0.5158328413963318,15.50946044921875,24.5089111328125
2622,1133.797119140625,270.1961975097656,0.6597521901130676,13.979248046875,24.90167236328125
2624,417.5997009277344,337.7503662109375,0.39737626910209656,15.16748046875,22.619873046875
2626,1096.8856201171875,293.5182189941406,0.5961499810218811,15.947265625,21.70330810546875
2628,407.72332763671875,382.9659118652344,0.731795608997345,16.2564697265625,28.69110107421875
2634,1004.3656005859375,374.4532470703125,0.5719158053398132,11.607177734375,24.039306640625
2636,858.0653686523438,268.9077453613281,0.2998795807361603,14.748779296875,25.5218505859375
2638,418.31231689453125,351.43096923828125,0.6036261320114136,14.59356689453125,25.2672119140625
2640,838.9658203125,468.40545654296875,0.3965868055820465,14.090087890625,26.8436279296875
2646,775.1619873046875,447.7816467285156,0.7455359697341919,15.2952880859375,26.671630859375
2648,1015.341552734375,424.8209533691406,0.31545892357826233,14.885498046875,28.65118408203125
2650,557.8946533203125,232.08757781982422,0.2301095873117447,13.225341796875,22.427505493164062
2654,922.3464965820312,383.109375,0.2764449715614319,14.4541015625,27.911865234375
2656,699.0667724609375,350.466796875,0.22353410720825195,10.8033447265625,21.97760009765625
2658,565.8175048828125,270.6427917480469,0.30755600333213806,15.61181640625,21.450927734375
2660,632.03369140625,259.9754333496094,0.429780513048172,12.8250732421875,20.25048828125
2662,615.4520263671875,370.717529296875,0.4856232702732086,11.40087890625,20.60821533203125
2664,856.0481567382812,339.80126953125,0.5070825815200806,12.0830078125,18.5234375
2666,792.1094970703125,449.88726806640625,0.37624120712280273,15.198974609375,19.38555908203125
2670,510.0232238769531,385.1504211425781,0.3082379102706909,13.22576904296875,20.2314453125
2672,645.2794799804688,434.3411560058594,0.5152543187141418,16.5289306640625,30.45941162109375
2676,889.596435546875,412.7076416015625,0.6938269734382629,16.1126708984375,27.119140625
2680,937.306884765625,283.9446105957031,0.40352851152420044,11.116455078125,22.801513671875
2682,840.452880859375,322.3065490722656,0.4433201253414154,18.185791015625,27.6114501953125
2686,713.34228515625,304.49462890625,0.2496960312128067,14.817138671875,19.4267578125
2692,727.141357421875,328.3514404296875,0.28401753306388855,12.349609375,24.2664794921875
2694,166.51937866210938,414.33001708984375,0.6970938444137573,15.477386474609375,24.37750244140625
2696,753.75537109375,330.0198059082031,0.6381995677947998,17.693359375,25.91241455078125
2698,826.6272583007812,308.33740234375,0.658557116985321,14.17724609375,24.253173828125
